,Elevation,Latitude,Longitude,Timestamp
0,15.1,50.377552,-4.154018,2019-03-28 16:02:54+00:00
1,15.2,50.377499,-4.154131,2019-03-28 16:02:55+00:00
2,15.5,50.377567,-4.154209,2019-03-28 16:02:56+00:00
3,15.6,50.377579,-4.154272,2019-03-28 16:02:59+00:00
4,15.7,50.377612,-4.154294,2019-03-28 16:03:00+00:00
5,15.8,50.377586,-4.154269,2019-03-28 16:03:01+00:00
6,16.0,50.377618,-4.154254,2019-03-28 16:03:05+00:00
7,16.1,50.377641,-4.154284,2019-03-28 16:03:08+00:00
8,16.2,50.377662,-4.154319,2019-03-28 16:03:11+00:00
9,16.4,50.377681,-4.154361,2019-03-28 16:03:14+00:00
10,16.5,50.3777,-4.154407,2019-03-28 16:03:17+00:00
11,16.7,50.377723,-4.154446,2019-03-28 16:03:20+00:00
12,16.9,50.37775,-4.154489,2019-03-28 16:03:22+00:00
13,17.1,50.377768,-4.154523,2019-03-28 16:03:24+00:00
14,17.3,50.377784,-4.154559,2019-03-28 16:03:27+00:00
15,17.5,50.377804,-4.154602,2019-03-28 16:03:31+00:00
16,17.6,50.377833,-4.15463,2019-03-28 16:03:34+00:00
17,17.8,50.377858,-4.154665,2019-03-28 16:03:37+00:00
18,18.1,50.37788,-4.15472,2019-03-28 16:03:40+00:00
19,18.3,50.377897,-4.154773,2019-03-28 16:03:42+00:00
20,18.5,50.37792,-4.154806,2019-03-28 16:03:44+00:00
21,26.7,50.378023,-4.156962,2019-03-28 16:06:11+00:00
22,26.8,50.378043,-4.157032,2019-03-28 16:06:13+00:00
23,26.8,50.378028,-4.157079,2019-03-28 16:06:18+00:00
24,26.9,50.378012,-4.157128,2019-03-28 16:06:21+00:00
25,26.9,50.378004,-4.157185,2019-03-28 16:06:25+00:00
26,27.0,50.378006,-4.157233,2019-03-28 16:06:28+00:00
27,27.6,50.378015,-4.157289,2019-03-28 16:06:31+00:00
28,27.6,50.378029,-4.15734,2019-03-28 16:06:34+00:00
29,27.5,50.378036,-4.157404,2019-03-28 16:06:38+00:00
30,35.7,50.378565,-4.159285,2019-03-28 16:12:26+00:00
31,35.9,50.378509,-4.159172,2019-03-28 16:12:27+00:00
32,35.9,50.378549,-4.159177,2019-03-28 16:12:28+00:00
33,36.0,50.378542,-4.159241,2019-03-28 16:12:30+00:00
34,36.0,50.378542,-4.159296,2019-03-28 16:12:33+00:00
35,36.1,50.378562,-4.15934,2019-03-28 16:12:36+00:00
36,36.1,50.378573,-4.159389,2019-03-28 16:12:39+00:00
37,36.2,50.378569,-4.159442,2019-03-28 16:12:42+00:00
38,36.2,50.378564,-4.159486,2019-03-28 16:12:44+00:00
39,36.3,50.378559,-4.159537,2019-03-28 16:12:46+00:00
40,36.3,50.378554,-4.159587,2019-03-28 16:12:49+00:00
41,36.4,50.378545,-4.15964,2019-03-28 16:12:53+00:00
42,36.4,50.378538,-4.159683,2019-03-28 16:12:55+00:00
43,36.4,50.37853,-4.159729,2019-03-28 16:12:58+00:00
44,36.5,50.378527,-4.159772,2019-03-28 16:13:01+00:00
45,36.5,50.378523,-4.159814,2019-03-28 16:13:04+00:00
46,36.6,50.378532,-4.159864,2019-03-28 16:13:07+00:00
47,36.6,50.378553,-4.159908,2019-03-28 16:13:10+00:00
48,36.7,50.378572,-4.159947,2019-03-28 16:13:13+00:00
49,36.7,50.37858,-4.159997,2019-03-28 16:13:16+00:00
50,36.8,50.378589,-4.160037,2019-03-28 16:13:19+00:00
51,36.8,50.37858,-4.1601,2019-03-28 16:13:23+00:00
52,36.9,50.378566,-4.160151,2019-03-28 16:13:26+00:00
53,36.9,50.378554,-4.160191,2019-03-28 16:13:28+00:00
54,37.0,50.378543,-4.160246,2019-03-28 16:13:31+00:00
55,37.0,50.378526,-4.1603,2019-03-28 16:13:34+00:00
56,37.1,50.378524,-4.160347,2019-03-28 16:13:36+00:00
57,37.1,50.378534,-4.160398,2019-03-28 16:13:39+00:00
58,37.1,50.378534,-4.160449,2019-03-28 16:13:42+00:00
59,37.1,50.378529,-4.160491,2019-03-28 16:13:44+00:00
60,37.2,50.378518,-4.160538,2019-03-28 16:13:46+00:00
61,37.2,50.378524,-4.160594,2019-03-28 16:13:49+00:00
62,37.3,50.378526,-4.160637,2019-03-28 16:13:51+00:00
63,37.3,50.378529,-4.160691,2019-03-28 16:13:54+00:00
64,37.4,50.378529,-4.160734,2019-03-28 16:13:56+00:00
65,37.4,50.378528,-4.160792,2019-03-28 16:13:59+00:00
66,37.5,50.378529,-4.160847,2019-03-28 16:14:02+00:00
67,37.5,50.378528,-4.16089,2019-03-28 16:14:04+00:00
68,37.6,50.378529,-4.16094,2019-03-28 16:14:07+00:00
69,37.6,50.378521,-4.160991,2019-03-28 16:14:10+00:00
70,37.7,50.378525,-4.161046,2019-03-28 16:14:13+00:00
71,37.7,50.378526,-4.16109,2019-03-28 16:14:16+00:00
72,37.8,50.378532,-4.161137,2019-03-28 16:14:19+00:00
73,37.8,50.378537,-4.161187,2019-03-28 16:14:22+00:00
74,37.9,50.378538,-4.161239,2019-03-28 16:14:24+00:00
75,38.0,50.378533,-4.161304,2019-03-28 16:14:27+00:00
76,38.0,50.378529,-4.161363,2019-03-28 16:14:30+00:00
77,38.1,50.378521,-4.161404,2019-03-28 16:14:32+00:00
78,38.1,50.378511,-4.16145,2019-03-28 16:14:35+00:00
79,38.2,50.378507,-4.1615,2019-03-28 16:14:40+00:00
80,38.2,50.378508,-4.161551,2019-03-28 16:14:44+00:00
81,38.3,50.37852,-4.161595,2019-03-28 16:14:46+00:00
82,38.4,50.37853,-4.161635,2019-03-28 16:14:48+00:00
83,38.4,50.37855,-4.161687,2019-03-28 16:14:51+00:00
84,38.5,50.378568,-4.161731,2019-03-28 16:14:53+00:00
85,38.6,50.378584,-4.161769,2019-03-28 16:14:55+00:00
86,39.4,50.378604,-4.161827,2019-03-28 16:14:58+00:00
87,39.6,50.378624,-4.161856,2019-03-28 16:15:00+00:00
88,39.8,50.378643,-4.16189,2019-03-28 16:15:02+00:00
89,40.0,50.378663,-4.16192,2019-03-28 16:15:04+00:00
90,40.2,50.378694,-4.161958,2019-03-28 16:15:07+00:00
91,40.4,50.378716,-4.161987,2019-03-28 16:15:09+00:00
92,40.6,50.378745,-4.162014,2019-03-28 16:15:12+00:00
93,40.9,50.378779,-4.162044,2019-03-28 16:15:15+00:00
94,41.2,50.37881,-4.162072,2019-03-28 16:15:18+00:00
95,41.6,50.378843,-4.162095,2019-03-28 16:15:21+00:00
96,41.9,50.378871,-4.162108,2019-03-28 16:15:23+00:00
97,42.3,50.378901,-4.162133,2019-03-28 16:15:25+00:00
98,42.6,50.378929,-4.162157,2019-03-28 16:15:28+00:00
99,42.8,50.378955,-4.162177,2019-03-28 16:15:31+00:00
100,43.0,50.378987,-4.162209,2019-03-28 16:15:34+00:00
101,43.2,50.379012,-4.162226,2019-03-28 16:15:37+00:00
102,43.4,50.379038,-4.162242,2019-03-28 16:15:39+00:00
103,43.6,50.379069,-4.162255,2019-03-28 16:15:42+00:00
104,43.8,50.379097,-4.162262,2019-03-28 16:15:45+00:00
105,44.0,50.379127,-4.16229,2019-03-28 16:15:48+00:00
106,44.2,50.379157,-4.162334,2019-03-28 16:15:51+00:00
107,44.4,50.379185,-4.162372,2019-03-28 16:15:54+00:00
108,44.5,50.379213,-4.162378,2019-03-28 16:15:56+00:00
109,44.7,50.379242,-4.162392,2019-03-28 16:15:58+00:00
110,44.8,50.379275,-4.162404,2019-03-28 16:16:00+00:00
111,45.0,50.379307,-4.162415,2019-03-28 16:16:03+00:00
112,45.2,50.379337,-4.162432,2019-03-28 16:16:06+00:00
113,45.3,50.379363,-4.16246,2019-03-28 16:16:09+00:00
114,45.5,50.379394,-4.162483,2019-03-28 16:16:12+00:00
115,45.7,50.379427,-4.162511,2019-03-28 16:16:15+00:00
116,46.1,50.379465,-4.162522,2019-03-28 16:16:18+00:00
117,46.3,50.379501,-4.162539,2019-03-28 16:16:21+00:00
118,46.5,50.379529,-4.162556,2019-03-28 16:16:23+00:00
119,46.6,50.379554,-4.162577,2019-03-28 16:16:25+00:00
120,46.7,50.379576,-4.162602,2019-03-28 16:16:27+00:00
121,46.9,50.379605,-4.162636,2019-03-28 16:16:30+00:00
122,47.1,50.379634,-4.16266,2019-03-28 16:16:33+00:00
123,47.2,50.379664,-4.162681,2019-03-28 16:16:37+00:00
124,47.3,50.379691,-4.162695,2019-03-28 16:16:39+00:00
125,47.4,50.379718,-4.162713,2019-03-28 16:16:41+00:00
126,47.5,50.379742,-4.162738,2019-03-28 16:16:43+00:00
127,47.7,50.379778,-4.162766,2019-03-28 16:16:46+00:00
128,47.8,50.379813,-4.162794,2019-03-28 16:16:49+00:00
129,47.9,50.379843,-4.162818,2019-03-28 16:16:52+00:00
130,48.0,50.379873,-4.162854,2019-03-28 16:16:55+00:00
131,48.1,50.379903,-4.162881,2019-03-28 16:16:58+00:00
132,48.1,50.379937,-4.162914,2019-03-28 16:17:01+00:00
133,48.2,50.379967,-4.162941,2019-03-28 16:17:05+00:00
134,48.3,50.379996,-4.162971,2019-03-28 16:17:08+00:00
135,48.4,50.380033,-4.162989,2019-03-28 16:17:11+00:00
136,48.4,50.380062,-4.163002,2019-03-28 16:17:13+00:00
137,48.5,50.380088,-4.163018,2019-03-28 16:17:15+00:00
138,48.6,50.380118,-4.163035,2019-03-28 16:17:17+00:00
139,48.7,50.380153,-4.163051,2019-03-28 16:17:20+00:00
140,48.9,50.380189,-4.16308,2019-03-28 16:17:23+00:00
141,49.0,50.380215,-4.163116,2019-03-28 16:17:26+00:00
142,49.2,50.380248,-4.163135,2019-03-28 16:17:29+00:00
143,49.4,50.38028,-4.163159,2019-03-28 16:17:32+00:00
144,49.6,50.380307,-4.163183,2019-03-28 16:17:35+00:00
145,49.7,50.380339,-4.163212,2019-03-28 16:17:38+00:00
146,49.9,50.380367,-4.163235,2019-03-28 16:17:41+00:00
147,50.0,50.380395,-4.163257,2019-03-28 16:17:44+00:00
148,50.2,50.38043,-4.163278,2019-03-28 16:17:47+00:00
149,50.3,50.380462,-4.163301,2019-03-28 16:17:50+00:00
150,50.6,50.380494,-4.163318,2019-03-28 16:17:53+00:00
151,50.6,50.380525,-4.163346,2019-03-28 16:17:56+00:00
152,50.6,50.38055,-4.163372,2019-03-28 16:17:59+00:00
153,50.7,50.38058,-4.163402,2019-03-28 16:18:02+00:00
154,50.8,50.380605,-4.163435,2019-03-28 16:18:05+00:00
155,50.9,50.380632,-4.16346,2019-03-28 16:18:08+00:00
156,51.1,50.380667,-4.163479,2019-03-28 16:18:12+00:00
157,51.2,50.380694,-4.163503,2019-03-28 16:18:15+00:00
158,51.4,50.380728,-4.163521,2019-03-28 16:18:18+00:00
159,51.6,50.380759,-4.163538,2019-03-28 16:18:21+00:00
160,51.8,50.380791,-4.163559,2019-03-28 16:18:24+00:00
161,52.1,50.380825,-4.163576,2019-03-28 16:18:27+00:00
162,52.4,50.380866,-4.16359,2019-03-28 16:18:30+00:00
163,52.6,50.380899,-4.163612,2019-03-28 16:18:33+00:00
164,52.8,50.380936,-4.163637,2019-03-28 16:18:36+00:00
165,52.9,50.380962,-4.163653,2019-03-28 16:18:38+00:00
166,53.1,50.380993,-4.163681,2019-03-28 16:18:41+00:00
167,53.3,50.381032,-4.163701,2019-03-28 16:18:44+00:00
168,53.4,50.381069,-4.163714,2019-03-28 16:18:47+00:00
169,53.5,50.381104,-4.163738,2019-03-28 16:18:50+00:00
170,53.5,50.381137,-4.163766,2019-03-28 16:18:53+00:00
171,53.6,50.381172,-4.163792,2019-03-28 16:18:56+00:00
172,53.7,50.381204,-4.163819,2019-03-28 16:18:59+00:00
173,53.8,50.381237,-4.163839,2019-03-28 16:19:02+00:00
174,53.9,50.381269,-4.163859,2019-03-28 16:19:05+00:00
175,53.8,50.381306,-4.163883,2019-03-28 16:19:08+00:00
176,53.8,50.381346,-4.163897,2019-03-28 16:19:11+00:00
177,53.8,50.381372,-4.163916,2019-03-28 16:19:13+00:00
178,53.7,50.38141,-4.163931,2019-03-28 16:19:16+00:00
179,53.7,50.38144,-4.163926,2019-03-28 16:19:18+00:00
180,53.7,50.381472,-4.163942,2019-03-28 16:19:20+00:00
181,53.6,50.381513,-4.16395,2019-03-28 16:19:23+00:00
182,53.6,50.381547,-4.163966,2019-03-28 16:19:26+00:00
183,53.6,50.381579,-4.163974,2019-03-28 16:19:29+00:00
184,53.5,50.381614,-4.164001,2019-03-28 16:19:32+00:00
185,53.5,50.381649,-4.164016,2019-03-28 16:19:35+00:00
186,53.4,50.381681,-4.164018,2019-03-28 16:19:38+00:00
187,53.4,50.381698,-4.164054,2019-03-28 16:19:41+00:00
188,53.3,50.381733,-4.164079,2019-03-28 16:19:44+00:00
189,53.3,50.381759,-4.164103,2019-03-28 16:19:46+00:00
190,53.2,50.381788,-4.164138,2019-03-28 16:19:50+00:00
191,53.1,50.381812,-4.16417,2019-03-28 16:19:53+00:00
192,53.1,50.381832,-4.1642,2019-03-28 16:19:55+00:00
193,53.2,50.381866,-4.164216,2019-03-28 16:19:58+00:00
194,53.2,50.381892,-4.16423,2019-03-28 16:20:00+00:00
195,53.2,50.381928,-4.164257,2019-03-28 16:20:03+00:00
196,53.2,50.381953,-4.164275,2019-03-28 16:20:05+00:00
197,53.3,50.381974,-4.164307,2019-03-28 16:20:07+00:00
198,53.3,50.381999,-4.164348,2019-03-28 16:20:10+00:00
199,53.3,50.382024,-4.16437,2019-03-28 16:20:12+00:00
200,53.3,50.382054,-4.164392,2019-03-28 16:20:15+00:00
201,53.3,50.382085,-4.164414,2019-03-28 16:20:18+00:00
202,53.3,50.382112,-4.164426,2019-03-28 16:20:20+00:00
203,53.3,50.382147,-4.164437,2019-03-28 16:20:22+00:00
204,53.3,50.382174,-4.164437,2019-03-28 16:20:25+00:00
205,53.3,50.382207,-4.164452,2019-03-28 16:20:28+00:00
206,53.3,50.382236,-4.164477,2019-03-28 16:20:31+00:00
207,53.1,50.382268,-4.164502,2019-03-28 16:20:33+00:00
208,52.9,50.382295,-4.164522,2019-03-28 16:20:35+00:00
209,52.6,50.382314,-4.164551,2019-03-28 16:20:37+00:00
210,52.2,50.382343,-4.164595,2019-03-28 16:20:40+00:00
211,51.9,50.382373,-4.164628,2019-03-28 16:20:43+00:00
212,51.6,50.382397,-4.164652,2019-03-28 16:20:45+00:00
213,51.1,50.382433,-4.164682,2019-03-28 16:20:48+00:00
214,50.7,50.382467,-4.164711,2019-03-28 16:20:51+00:00
215,50.5,50.382493,-4.164732,2019-03-28 16:20:53+00:00
216,50.1,50.382523,-4.16476,2019-03-28 16:20:56+00:00
217,49.7,50.38255,-4.164775,2019-03-28 16:20:58+00:00
218,49.4,50.382576,-4.16479,2019-03-28 16:21:00+00:00
219,48.9,50.382612,-4.164809,2019-03-28 16:21:03+00:00
220,48.5,50.382641,-4.164832,2019-03-28 16:21:06+00:00
221,48.1,50.382674,-4.164871,2019-03-28 16:21:09+00:00
222,47.7,50.382701,-4.164909,2019-03-28 16:21:11+00:00
223,47.3,50.382728,-4.164942,2019-03-28 16:21:13+00:00
224,47.0,50.382754,-4.164971,2019-03-28 16:21:15+00:00
225,46.6,50.382785,-4.165013,2019-03-28 16:21:18+00:00
226,46.2,50.382811,-4.165035,2019-03-28 16:21:20+00:00
227,45.9,50.382842,-4.165049,2019-03-28 16:21:22+00:00
228,45.6,50.382863,-4.165079,2019-03-28 16:21:24+00:00
229,45.3,50.382882,-4.165108,2019-03-28 16:21:26+00:00
230,45.0,50.382906,-4.165137,2019-03-28 16:21:28+00:00
231,44.7,50.382919,-4.165173,2019-03-28 16:21:30+00:00
232,44.3,50.382941,-4.165203,2019-03-28 16:21:32+00:00
233,44.0,50.382958,-4.165241,2019-03-28 16:21:34+00:00
234,43.7,50.382972,-4.165279,2019-03-28 16:21:36+00:00
235,43.4,50.382988,-4.165318,2019-03-28 16:21:38+00:00
236,42.5,50.383004,-4.165353,2019-03-28 16:21:40+00:00
237,42.0,50.383029,-4.165401,2019-03-28 16:21:43+00:00
238,41.7,50.383048,-4.165436,2019-03-28 16:21:45+00:00
239,41.3,50.383071,-4.165465,2019-03-28 16:21:47+00:00
240,40.9,50.383102,-4.165497,2019-03-28 16:21:50+00:00
241,40.4,50.383138,-4.16553,2019-03-28 16:21:53+00:00
242,40.0,50.38316,-4.165559,2019-03-28 16:21:55+00:00
243,39.7,50.383183,-4.165583,2019-03-28 16:21:57+00:00
244,39.2,50.383219,-4.165616,2019-03-28 16:22:00+00:00
245,38.8,50.383244,-4.165638,2019-03-28 16:22:02+00:00
246,38.3,50.38327,-4.165658,2019-03-28 16:22:04+00:00
247,37.9,50.383293,-4.165681,2019-03-28 16:22:06+00:00
248,37.5,50.383318,-4.165699,2019-03-28 16:22:08+00:00
249,36.9,50.383356,-4.165722,2019-03-28 16:22:11+00:00
250,36.3,50.383395,-4.165741,2019-03-28 16:22:14+00:00
251,35.9,50.383424,-4.165758,2019-03-28 16:22:16+00:00
252,35.5,50.383449,-4.165775,2019-03-28 16:22:18+00:00
253,35.1,50.383475,-4.165796,2019-03-28 16:22:21+00:00
254,34.1,50.383508,-4.1658,2019-03-28 16:22:24+00:00
255,33.7,50.383544,-4.165811,2019-03-28 16:22:27+00:00
256,33.3,50.383574,-4.165836,2019-03-28 16:22:29+00:00
257,32.9,50.383601,-4.165862,2019-03-28 16:22:31+00:00
258,32.4,50.383631,-4.165893,2019-03-28 16:22:34+00:00
259,31.9,50.383658,-4.165923,2019-03-28 16:22:37+00:00
260,31.4,50.383689,-4.165943,2019-03-28 16:22:40+00:00
261,30.9,50.38372,-4.165969,2019-03-28 16:22:43+00:00
262,30.6,50.383745,-4.165988,2019-03-28 16:22:45+00:00
263,30.2,50.383773,-4.166014,2019-03-28 16:22:47+00:00
264,29.8,50.383798,-4.166034,2019-03-28 16:22:49+00:00
265,29.4,50.383826,-4.166057,2019-03-28 16:22:51+00:00
266,29.0,50.383861,-4.166078,2019-03-28 16:22:53+00:00
267,28.5,50.383889,-4.166107,2019-03-28 16:22:55+00:00
268,28.2,50.383911,-4.166134,2019-03-28 16:22:57+00:00
269,27.8,50.383944,-4.166157,2019-03-28 16:23:00+00:00
270,27.3,50.383978,-4.166184,2019-03-28 16:23:03+00:00
271,26.9,50.384003,-4.166215,2019-03-28 16:23:05+00:00
272,26.5,50.38403,-4.166245,2019-03-28 16:23:07+00:00
273,26.0,50.384062,-4.166276,2019-03-28 16:23:10+00:00
274,25.5,50.384089,-4.166298,2019-03-28 16:23:13+00:00
275,24.9,50.384119,-4.166334,2019-03-28 16:23:16+00:00
276,24.0,50.384158,-4.166347,2019-03-28 16:23:19+00:00
277,23.8,50.384178,-4.166387,2019-03-28 16:23:22+00:00
278,23.7,50.384204,-4.166406,2019-03-28 16:23:24+00:00
279,23.5,50.384229,-4.166427,2019-03-28 16:23:26+00:00
280,23.3,50.384262,-4.166452,2019-03-28 16:23:29+00:00
281,23.1,50.384297,-4.166463,2019-03-28 16:23:32+00:00
282,23.0,50.384324,-4.166482,2019-03-28 16:23:34+00:00
283,22.8,50.384355,-4.166504,2019-03-28 16:23:36+00:00
284,22.6,50.384383,-4.166536,2019-03-28 16:23:38+00:00
285,21.5,50.384557,-4.166407,2019-03-28 16:43:49+00:00
286,21.4,50.384529,-4.166391,2019-03-28 16:44:01+00:00
287,21.1,50.384556,-4.166445,2019-03-28 16:48:40+00:00
288,21.0,50.384583,-4.166435,2019-03-28 16:49:07+00:00
289,20.8,50.384615,-4.166442,2019-03-28 16:49:21+00:00
290,20.7,50.384587,-4.166426,2019-03-28 16:49:34+00:00
291,20.5,50.384561,-4.166413,2019-03-28 16:50:49+00:00
