Latitude,Longitude,Timestamp,Pow(Latitude_$2),Pow(Longitude_$2),Pow(Timestamp_$2),Scored Labels,Scored Labels (2)
50.377692,-4.158939,0.947594646,0.013812855,0.996347751,0.946874035,50.37766,-4.173417057
50.377892,-4.157591,0.953368045,0.013990061,0.995700398,0.952722916,50.37777658,-4.161037451
50.380665,-4.163411,0.953379076,0.016447102,0.998496853,0.952734092,50.38095499,-4.13265166
50.383358,-4.165714,0.947609923,0.018833388,0.999604503,0.946889511,50.38390333,-4.162642206
50.381681,-4.164136,0.947605812,0.017347372,0.998845483,0.946885346,50.38207633,-3.990469292
50.377481,-4.148911,0.953353779,0.013625903,0.991537008,0.952708462,50.37692236,-4.177084498
50.379038,-4.162242,0.951459679,0.015005468,0.997934846,0.950789493,50.37920899,-4.160616884
50.377223,-4.151054,0.953356048,0.013397308,0.992564096,0.952710761,50.37675821,-4.17917194
50.377229,-4.151239,0.95335625,0.013402625,0.992652787,0.952710966,50.37677353,-4.16543283
50.377269,-4.15153,0.953356632,0.013438065,0.992792304,0.952711353,50.37682951,-4.166839352
50.377654,-4.159072,0.947594848,0.013779186,0.996411634,0.94687424,50.3776269,-4.155709987
51.3832,-2.362,0.353338439,0.91361497,0.319715562,0.350022778,51.37297356,-4.157919701
50.3859,-4.06035,0.122993786,0.021085988,0.949555721,0.12142852,50.38353138,-4.16960451
50.377335,-4.150677,0.94757883,0.013496543,0.992383371,0.946858014,50.37688243,-4.157876025
50.382098,-4.164429,0.947606575,0.017716877,0.998986394,0.94688612,50.38252573,-4.160369521
50.384557,-4.166407,0.951497647,0.019895871,0.999937928,0.950827959,50.38517083,-4.153200892
50.381618,-4.164074,0.947605677,0.017291548,0.998815666,0.94688521,50.38200756,-4.159405554
50.3701,-4.12684,0.403744417,0.007086616,0.980989774,0.400251074,50.36990521,-4.159756886
50.380307,-4.163183,0.951462285,0.016129886,0.998387228,0.950792134,50.38057894,-4.144636979
50.379664,-4.162681,0.951460982,0.015560142,0.99814588,0.950790814,50.37988354,-4.166643115
50.380059,-4.162996,0.947602576,0.015910139,0.99829732,0.946882069,50.38032832,-4.177305341
50.377483,-4.153286,0.947581705,0.013627675,0.993634404,0.946860927,50.37716466,-4.150552607
50.381477,-4.16399,0.947605407,0.017166608,0.998775271,0.946884937,50.38185634,-4.15076494
50.379502,-4.162559,0.947601431,0.0154166,0.998087231,0.946880908,50.37972583,-4.171756831
51.4787,-3.17941,0.922462852,1,0.581274408,0.921424939,51.49731552,-4.159644492
50.3725,-4.13416,0.802062492,0.00921282,0.984481602,0.799758726,50.37163197,-4.133661791
50.377294,-4.152081,0.953357149,0.013460216,0.993056501,0.952711877,50.37688259,-4.097378459
50.377346,-4.150056,0.95335497,0.013506289,0.992085713,0.952709669,50.37683762,-4.172370237
50.377359,-4.152528,0.947580807,0.013517808,0.993270857,0.946860017,50.37699817,-4.16523249
50.37807,-4.158266,0.953369213,0.014147776,0.996024529,0.9527241,50.37799538,-4.162134385
50.378546,-4.159227,0.953370943,0.014569532,0.996486086,0.952725852,50.37853907,-4.174249581
50.377392,-4.147587,0.953351937,0.013547046,0.990902712,0.952706596,50.37676471,-4.155576741
50.378542,-4.159296,0.951455501,0.014565987,0.996519229,0.95078526,50.37854688,-4.16651464
50.378554,-4.160191,0.951456736,0.01457662,0.99694919,0.950786512,50.37860335,-4.14711266
50.377606,-4.159307,0.947595207,0.013736656,0.996524513,0.946874604,50.37758837,-4.135175412
50.381733,-4.164079,0.951465184,0.017393449,0.998818071,0.95079507,50.3821105,-4.173239281
50.37736,-4.152286,0.947580537,0.013518694,0.993154804,0.946859743,50.37698735,-4.173814664
50.378073,-4.156911,0.953362855,0.014150434,0.99537392,0.952717658,50.37793202,-4.163172663
50.378677,-4.161919,0.947599701,0.014685604,0.997779588,0.946879156,50.37883382,-4.179240855
50.377431,-4.153162,0.953358429,0.013581601,0.993574927,0.952713174,50.37707848,-4.166343705
50.3701,-4.12684,0.430888146,0.007086616,0.980989774,0.427329667,50.36985168,-4.139698861
50.378564,-4.159486,0.951455748,0.01458548,0.996610498,0.95078551,50.37857916,-4.135069118
50.377637,-4.154107,0.947582694,0.013764123,0.994028241,0.946861928,50.37736555,-4.171083537
50.377459,-4.147426,0.947574831,0.01360641,0.990825595,0.946853963,50.37685258,-4.168252156
50.380557,-4.163385,0.953378874,0.016351405,0.998484352,0.952733887,50.38084105,-4.133921227
50.377511,-4.148652,0.953353487,0.013652484,0.991412912,0.952708166,50.37694097,-4.151027338
50.378548,-4.160659,0.953373077,0.014571304,0.997174056,0.952728015,50.37861149,-4.148646909
50.380427,-4.163326,0.953378626,0.016236215,0.998455983,0.952733637,50.38070255,-4.142212568
50.381245,-4.163817,0.947604868,0.016961033,0.998692078,0.94688439,50.38160583,-4.177072166
50.378484,-4.159552,0.953371325,0.014514597,0.996642203,0.952726239,50.37849036,-4.149039937
50.378188,-4.15647,0.947586625,0.014252328,0.995162218,0.946865911,50.37805619,-4.145454644
50.37735,-4.152468,0.947580739,0.013509833,0.993242083,0.946859948,50.37698584,-4.1727918
50.377421,-4.147907,0.953352296,0.013572741,0.991055998,0.95270696,50.37681062,-4.171312879
50.381832,-4.1642,0.951465431,0.017481173,0.998876261,0.95079532,50.38221972,-4.161909187
50.376756,-4.144892,0.953348836,0.012983538,0.989612229,0.952703455,50.37596946,-4.139379508
50.384178,-4.166387,0.951470081,0.019560021,0.999928304,0.950800032,50.3847746,-4.134027483
50.383183,-4.165583,0.951468172,0.018678315,0.999541481,0.950798097,50.38369706,-4.167707099
50.378516,-4.158611,0.953370134,0.01454295,0.996190216,0.952725033,50.37847753,-4.169368898
50.382866,-4.16507,0.947608732,0.018397414,0.999294703,0.946888305,50.3833584,-4.172832803
50.379405,-4.162503,0.947601251,0.015330652,0.99806031,0.946880726,50.37962189,-4.131960713
50.382661,-4.164772,0.947608193,0.018215759,0.999151365,0.946887759,50.3831299,-4.173534717
50.379996,-4.162907,0.953377705,0.015854317,0.998254531,0.952732704,50.38023237,-4.16932669
50.378118,-4.155503,0.953361372,0.014190306,0.994698088,0.952716156,50.37790987,-4.169924303
50.377707,-4.158835,0.947594534,0.013826145,0.9962978,0.946873922,50.37767054,-4.006456519
50.377366,-4.149928,0.953354835,0.01352401,0.992024366,0.952709532,50.37685221,-4.168940416
50.3701,-4.12684,0.525810036,0.007086616,0.980989774,0.522191912,50.36963728,-4.150478676
50.378054,-4.158229,0.953369168,0.014133599,0.99600676,0.952724054,50.37797687,-4.167766883
50.378524,-4.160347,0.951456916,0.014550039,0.997024143,0.950786694,50.37857972,-4.169425395
50.377351,-4.150013,0.953354925,0.013510719,0.992065104,0.952709623,50.37684073,-4.14060121
50.3725,-4.13416,0.740241008,0.00921282,0.984481602,0.73745074,50.37185669,-4.179267595
50.37726,-4.151485,0.953356587,0.013430091,0.992770728,0.952711308,50.37681792,-4.173204203
50.378093,-4.16149,0.947598577,0.014168155,0.997573398,0.946878018,50.37820358,-4.165897994
50.379785,-4.162833,0.947601992,0.015667356,0.998218955,0.946881477,50.38003449,-4.144075321
50.382444,-4.164664,0.953382513,0.018023472,0.999099419,0.952737575,50.38287236,-4.171596138
50.383293,-4.165681,0.951468374,0.01877579,0.999588627,0.950798302,50.38381664,-4.134967488
50.378522,-4.159379,0.953371123,0.014548267,0.996559099,0.952726034,50.3785215,-4.170628584
50.382249,-4.164456,0.947606845,0.01785068,0.99899938,0.946886393,50.38268457,-4.162470859
50.379742,-4.162738,0.951461117,0.015629255,0.998173283,0.95079095,50.37996771,-4.134576516
50.3735,-4.13807,0.347906076,0.010098768,0.986349308,0.344613966,50.3740978,-4.144646763
50.381416,-4.163954,0.953380469,0.017112556,0.998757959,0.952735503,50.38176508,-4.137490024
50.380603,-4.163378,0.947603632,0.016392165,0.998480986,0.946883139,50.38091455,-4.126403573
50.377536,-4.148444,0.95335324,0.013674634,0.991313257,0.952707916,50.37695686,-4.164558642
50.3701,-4.12684,0.458125176,0.007086616,0.980989774,0.45452283,50.3697945,-4.135428517
51.4787,-3.17941,0.922459707,1,0.581274408,0.921421755,51.49731553,-4.157834196
50.378519,-4.161495,0.953373931,0.014545608,0.997575801,0.95272888,50.37862232,-4.147431352
50.378508,-4.161551,0.951458444,0.014535862,0.997602715,0.950788242,50.37862219,-4.157405114
50.377284,-4.150771,0.953355846,0.013451356,0.992428431,0.952710556,50.37680797,-4.147660773
50.377891,-4.157965,0.947593388,0.013989175,0.995879984,0.946872761,50.37781975,-4.16184983
50.381652,-4.1641,0.947605744,0.017321675,0.99882817,0.946885278,50.3820443,-4.15379846
50.377437,-4.149325,0.947577167,0.013586918,0.991735387,0.94685633,50.3769226,-4.152903808
50.383004,-4.165353,0.95146779,0.018519699,0.999430836,0.95079771,50.38349902,-4.164434263
50.377759,-4.161233,0.947597881,0.013872219,0.997449887,0.946877313,50.37784257,-4.133374312
50.382971,-4.165294,0.953383816,0.018490457,0.999402454,0.952738895,50.3834531,-4.147546083
50.382992,-4.165351,0.947609114,0.018509065,0.999429874,0.946888692,50.38350367,-4.136360954
50.3701,-4.12684,0.303430064,0.007086616,0.980989774,0.300362981,50.37007296,-4.17895822
50.383355,-4.165712,0.953384625,0.01883073,0.999603541,0.952739714,50.38387424,-4.135901864
50.3701,-4.12684,0.54000519,0.007086616,0.980989774,0.536400623,50.36960158,-4.135347408
50.377897,-4.154792,0.947584446,0.013994492,0.994356898,0.946863703,50.37767034,-4.169027512
50.378529,-4.16094,0.951457612,0.014554469,0.997309083,0.950787399,50.37861407,-4.167036243
50.377926,-4.15745,0.953367843,0.014020187,0.995632698,0.952722711,50.37780512,-4.16852715
50.379554,-4.162577,0.951460713,0.015462675,0.998095884,0.95079054,50.37976369,-4.138855789
50.3786,-4.161823,0.947599499,0.014617378,0.997733446,0.946878951,50.37874878,-4.15185935
50.378555,-4.160386,0.95337274,0.014577506,0.997042881,0.952727673,50.37860538,-2.11331163
50.3859,-4.06035,1,0.021085988,0.949555721,1,50.38120774,-4.130161585
50.380855,-4.163538,0.953379435,0.016615458,0.998557919,0.952734456,50.38115943,-4.153024014
50.378589,-4.160037,0.951456534,0.014607632,0.996875202,0.950786307,50.3786323,-4.148526154
50.377055,-4.145556,0.953349735,0.013248457,0.989930103,0.952704365,50.37631381,-4.173908062
50.378519,-4.161022,0.953373482,0.014545608,0.997348488,0.952728424,50.37859907,-4.166403775
50.377309,-4.152246,0.953357351,0.013473506,0.993135623,0.952712081,50.37690633,-4.164024415
50.377502,-4.153731,0.953359036,0.013644509,0.993847863,0.952713789,50.37718043,-4.15827251
50.382519,-4.164751,0.95338276,0.018089931,0.999141264,0.952737825,50.38295487,-4.172096852
50.377428,-4.149474,0.947577347,0.013578943,0.991806789,0.946856512,50.37692051,-4.15018508
50.383978,-4.166184,0.951469654,0.019382792,0.999830629,0.950799599,50.38455597,-4.16587557
50.377327,-4.15024,0.953355149,0.013489455,0.992173903,0.952709851,50.37682681,-4.131289847
50.377343,-4.151876,0.947580088,0.013503631,0.992958202,0.946859288,50.37694952,-4.152286439
50.3701,-4.12684,0.303428806,0.007086616,0.980989774,0.30036173,50.37007296,-4.137338816
50.377973,-4.154906,0.947584626,0.01406183,0.9944116,0.946863885,50.3777552,-4.166863019
50.377778,-4.158444,0.947594062,0.013889054,0.996110012,0.946873444,50.3777254,-4.179391198
50.3701,-4.12684,0.603750339,0.007086616,0.980989774,0.600278748,50.36942958,-4.150649372
50.377742,-4.158633,0.947594286,0.013857156,0.996200782,0.946873671,50.37769713,-4.134462768
50.377378,-4.160714,0.947596848,0.013534642,0.997200484,0.946876266,50.37741966,-4.177727111
50.382953,-4.165201,0.947608934,0.018474507,0.999357718,0.94688851,50.3834556,-4.164303224
50.377382,-4.149887,0.947577796,0.013538186,0.992004716,0.946856967,50.37689276,-4.138382212
50.377367,-4.152571,0.947580852,0.013524896,0.993291478,0.946860062,50.37700862,-4.140412247
50.380791,-4.163559,0.951463386,0.016558749,0.998568017,0.950793249,50.3811023,-4.145342727
50.377197,-4.151053,0.947579009,0.013374272,0.992563617,0.946858196,50.37675691,-4.139124279
50.379306,-4.162409,0.9533762,0.015242932,0.998015123,0.952731179,50.37948815,-4.154783481
50.3701,-4.12684,0.493293143,0.007086616,0.980989774,0.489666005,50.3697155,-4.191862863
50.383615,-4.165925,0.94761044,0.019061124,0.999706016,0.946890034,50.38418181,-4.1546803
50.377432,-4.160329,0.947596331,0.013582487,0.997015494,0.946875742,50.37745707,-4.141302826
50.378132,-4.155701,0.953361597,0.01420271,0.994793113,0.952716383,50.37793419,-4.154576074
50.377238,-4.146513,0.94757391,0.013410599,0.990388334,0.94685303,50.37657738,-4.159158812
50.383944,-4.166157,0.951469587,0.019352663,0.999817638,0.950799531,50.38451917,-4.145108726
50.377565,-4.153977,0.953359328,0.013700329,0.993965874,0.952714085,50.37725821,-4.157755813
50.377872,-4.154698,0.947583929,0.013972341,0.994311795,0.94686318,50.37763965,-4.167512269
50.38043,-4.163278,0.951462555,0.016238873,0.998432904,0.950792407,50.38071191,-4.166903151
50.382343,-4.164562,0.947607631,0.017933975,0.999050361,0.94688719,50.38278784,-4.175838451
50.378134,-4.156324,0.953362226,0.014204482,0.995092135,0.952717021,50.37796684,-4.130653409
50.377354,-4.152039,0.947580267,0.013513377,0.993036361,0.94685947,50.37696899,-4.097368092
50.382343,-4.164595,0.951466442,0.017933975,0.999066233,0.950796344,50.3827722,-4.170844483
50.381353,-4.163899,0.94760516,0.017056732,0.99873151,0.946884686,50.38172252,-4.153690316
50.382024,-4.16437,0.951465813,0.017651306,0.998958019,0.950795707,50.38242837,-4.164347953
50.377427,-4.153095,0.947581481,0.013578057,0.993542791,0.946860699,50.37709689,-4.163486946
50.381472,-4.163942,0.951464644,0.017162177,0.998752188,0.950794524,50.3818315,-4.172357108
50.376566,-4.14465,0.953348409,0.012815195,0.98949639,0.952703022,50.37575945,-4.163858364
50.382704,-4.164911,0.953383142,0.018253862,0.999218223,0.952738212,50.38315573,-4.139913592
50.381299,-4.163858,0.953380244,0.017008883,0.998711794,0.952735276,50.38163831,-4.165416601
50.381508,-4.16401,0.947605475,0.017194077,0.998784889,0.946885005,50.38188967,-4.1768233
50.377495,-4.148755,0.953353599,0.013638307,0.991462262,0.95270828,50.37692932,-4.154008122
50.3701,-4.12684,0.012284856,0.007086616,0.980989774,0.012108779,50.370292,-4.14601566
50.378643,-4.161893,0.947599633,0.014655478,0.997767091,0.946879088,50.37879708,-4.135047409
50.378127,-4.155802,0.953361687,0.01419828,0.994841587,0.952716474,50.37793393,-4.179456836
50.379156,-4.162288,0.947600734,0.015110023,0.997956958,0.946880203,50.37935159,-4.160520744
50.379843,-4.162818,0.951461319,0.015718748,0.998211743,0.950791155,50.38007699,-4.08544655
50.378558,-4.159065,0.953370763,0.014580164,0.996408271,0.95272567,50.37854363,-4.148841857
50.378153,-4.155787,0.947585794,0.014221317,0.994834388,0.946865069,50.37798617,-4.12948788
50.378518,-4.160538,0.951457141,0.014544722,0.997115915,0.950786921,50.37858285,-4.135952956
50.378481,-4.158607,0.953370067,0.014511939,0.996188295,0.952724965,50.37844082,-4.163285343
50.382022,-4.164393,0.953381614,0.017649533,0.99896908,0.952736664,50.38241882,-4.168955716
50.379973,-4.162934,0.947602397,0.015833937,0.998267512,0.946881887,50.38023556,-4.154125795
50.378682,-4.16198,0.95337474,0.014690034,0.997808908,0.952729699,50.37881617,-4.154533457
50.382919,-4.165173,0.951467565,0.018444378,0.999344249,0.950797482,50.3834015,-4.168362654
50.378138,-4.155446,0.94758539,0.014208026,0.994670733,0.946864659,50.3779538,-4.15487879
50.379947,-4.162912,0.947602329,0.015810899,0.998256935,0.946881819,50.38020736,-4.174327924
50.3779,-4.158099,0.953368809,0.01399715,0.995944332,0.95272369,50.37780986,-4.162979627
50.383684,-4.165916,0.953385321,0.019122267,0.999701686,0.95274042,50.38422748,-4.168606067
50.382782,-4.164984,0.953383299,0.01832298,0.999253336,0.952738371,50.38324069,-4.143603927
50.382842,-4.165049,0.951467385,0.018376147,0.999284602,0.9507973,50.38331507,-4.177062721
50.377355,-4.150303,0.947578246,0.013514264,0.9922041,0.946857422,50.37688497,-4.140522325
50.381184,-4.163776,0.953380042,0.016906982,0.998672362,0.952735071,50.38151432,-4.134311291
50.379381,-4.162466,0.947601183,0.015309386,0.998042523,0.946880658,50.37959504,-4.165028461
50.378537,-4.161187,0.951457949,0.014561557,0.99742778,0.950787741,50.37863455,-4.179591713
50.379433,-4.162525,0.947601296,0.015355461,0.998070886,0.946880772,50.37965218,-4.134022447
50.37857,-4.159837,0.953372089,0.014590797,0.996779116,0.952727013,50.37859406,-4.132765656
50.378191,-4.156253,0.947586401,0.014254986,0.995058055,0.946865683,50.37804867,-4.140301352
50.377653,-4.154158,0.947582761,0.0137783,0.994052709,0.946861997,50.37738474,-4.16409616
50.3698,-4.14152,0.731819208,0.006820847,0.98799875,0.72897125,50.36942928,-4.144400486
50.37787,-4.15474,0.953360406,0.013970569,0.994331947,0.952715177,50.37761376,-4.147980765
50.383854,-4.166114,0.947610889,0.019272911,0.999796949,0.94689049,50.38444043,-4.168583421
50.382981,-4.165344,0.953383884,0.018499318,0.999426507,0.952738963,50.38346599,-4.175012892
50.377129,-4.146097,0.953350297,0.013314022,0.990189132,0.952704934,50.37641747,-4.169504068
50.378577,-4.158659,0.953370292,0.014596999,0.996213269,0.952725192,50.37854351,-4.016274897
50.377877,-4.158025,0.953368651,0.013976771,0.995908796,0.952723531,50.37778223,-4.142424345
50.382844,-4.165036,0.947608665,0.018377919,0.999278349,0.946888236,50.38333378,-4.145839087
50.378133,-4.155397,0.947585322,0.014203596,0.994647217,0.946864591,50.37794618,-4.172111607
50.377689,-4.15425,0.947582874,0.013810197,0.994096847,0.94686211,50.3774268,-4.171822765
51.4588,-0.971998,0.574790873,0.98198612,0.0521132,0.571244253,51.4328951,-4.160399767
50.378567,-4.160283,0.953372606,0.014588139,0.996993393,0.952727537,50.37861284,-4.173156347
50.37845,-4.161751,0.947599206,0.014484471,0.99769884,0.946878655,50.37858878,-4.132863231
50.381372,-4.163916,0.951464487,0.017073567,0.998739685,0.950794364,50.38172591,-4.166964457
50.378362,-4.161718,0.947599049,0.0144065,0.997682979,0.946878496,50.37849537,-4.17715987
50.377418,-4.149454,0.953354341,0.013570083,0.991797205,0.952709031,50.37688323,-4.16958042
50.381272,-4.163836,0.953380199,0.016984958,0.998701215,0.95273523,50.38160907,-4.154198631
50.377404,-4.147748,0.953352116,0.013557679,0.990979833,0.952706778,50.3767851,-4.170491795
50.377833,-4.158245,0.947593792,0.013937785,0.996014444,0.946873171,50.377773,-4.158468479
50.379245,-4.16238,0.953376065,0.015188882,0.998001182,0.952731042,50.37942309,-4.179096217
50.383962,-4.16616,0.947611091,0.019368614,0.999819082,0.946890694,50.38455536,-4.164758443
50.379813,-4.162794,0.951461252,0.015692166,0.998200205,0.950791087,50.38004452,-4.133263939
50.384255,-4.16627,0.947611563,0.019628254,0.999872008,0.946891172,50.38486642,-4.172944547
50.381866,-4.164216,0.951465498,0.017511301,0.998883956,0.950795388,50.38225598,-4.128557861
50.380694,-4.16341,0.953379121,0.016472799,0.998496372,0.952734138,50.38098519,-4.129803899
50.380848,-4.163541,0.947604127,0.016609256,0.998559361,0.946883639,50.38117813,-4.17015763
50.378125,-4.156374,0.953362271,0.014196508,0.995116136,0.952717066,50.37795991,-4.168369461
50.378097,-4.155362,0.953361193,0.014171699,0.994630421,0.952715974,50.37788105,-4.152468865
50.382701,-4.164909,0.951467138,0.018251204,0.999217261,0.95079705,50.3831611,-4.154591286
50.383508,-4.1658,0.951468778,0.018966308,0.999645877,0.950798711,50.38404677,-4.166933894
50.378521,-4.16128,0.953373751,0.014547381,0.997472474,0.952728698,50.37861384,-4.140602849
50.380427,-4.163247,0.947603273,0.016236215,0.998417999,0.946882775,50.38072452,-4.170426329
50.382112,-4.164426,0.951465992,0.017729283,0.998984952,0.950795889,50.38252292,-4.128445064
50.380962,-4.163653,0.951463701,0.01671027,0.998613216,0.950793568,50.38128529,-4.126682828
50.376925,-4.145198,0.953349286,0.013133274,0.989758713,0.95270391,50.37616071,
50.383449,-4.165775,0.951468643,0.018914026,0.99963385,0.950798575,50.383984,
50.38219,-4.164491,0.947606688,0.0177984,0.999016213,0.946886234,50.38262475,
50.377893,-4.154793,0.953360474,0.013990947,0.994357378,0.952715245,50.37764035,
50.377437,-4.149247,0.953354138,0.013586918,0.99169801,0.952708827,50.37689291,
50.384162,-4.166196,0.947611383,0.019545843,0.999836403,0.94689099,50.38476577,
50.377444,-4.160272,0.947596263,0.01359312,0.996988107,0.946875674,50.37746679,
50.377586,-4.154269,0.95144265,0.013718936,0.994105963,0.950772241,50.37730303,
50.378011,-4.158166,0.953369056,0.0140955,0.995976506,0.95272394,50.37792893,
50.377987,-4.158146,0.953368988,0.014074235,0.995966902,0.952723872,50.37790291,
50.383409,-4.165745,0.947610013,0.018878581,0.999619417,0.946889602,50.38395805,
50.377622,-4.159148,0.947595028,0.013750833,0.996448139,0.946874422,50.37759725,
50.378151,-4.155668,0.947585659,0.014219545,0.994777275,0.946864932,50.37797825,
50.377471,-4.153245,0.94758166,0.013617043,0.993614738,0.946860881,50.37715014,
50.378604,-4.161827,0.951458758,0.014620922,0.997735369,0.95078856,50.37873589,
50.382963,-4.165248,0.953383771,0.018483368,0.999380326,0.952738849,50.38344249,
50.382811,-4.165035,0.95146734,0.018348677,0.999277868,0.950797255,50.38328205,
50.377525,-4.148476,0.947576246,0.013664888,0.991328588,0.946855397,50.37697282,
50.378136,-4.155659,0.953361552,0.014206254,0.994772955,0.952716338,50.3779363,
50.380157,-4.163079,0.95337811,0.015996974,0.998337225,0.952733113,50.38040876,
51.4557,-2.58298,0.020071044,0.979180565,0.382815174,0.019785635,51.45612422,
50.377258,-4.150825,0.953355891,0.013428319,0.992454317,0.952710602,50.3767835,
50.382397,-4.164652,0.951466554,0.017981825,0.999093648,0.950796458,50.38283134,
50.381863,-4.164291,0.9533813,0.017508643,0.998920025,0.952736346,50.38224794,
50.3701,-4.12684,0.817814125,0.007086616,0.980989774,0.815652046,50.36871221,
50.380285,-4.16321,0.953378357,0.016110392,0.998400209,0.952733364,50.38054872,
50.381907,-4.164312,0.947606216,0.017547631,0.998930125,0.946885756,50.38232073,
50.382645,-4.164862,0.95338303,0.018201581,0.999194654,0.952738098,50.38309177,
50.377271,-4.15173,0.953356812,0.013439837,0.992888197,0.952711535,50.3768414,
50.384158,-4.166347,0.951470014,0.019542298,0.999909058,0.950799963,50.38475176,
50.379916,-4.16284,0.953377548,0.015783431,0.99822232,0.952732544,50.38014562,
50.380728,-4.163521,0.951463251,0.016502926,0.998549745,0.950793112,50.38103471,
50.377523,-4.153824,0.953359148,0.013663116,0.993892476,0.952713902,50.3772069,
50.382311,-4.164483,0.947607519,0.017905619,0.999012365,0.946887076,50.38275057,
50.377889,-4.154614,0.947583435,0.013987403,0.99427149,0.946862679,50.37765327,
50.377143,-4.146395,0.953350723,0.013326427,0.990331828,0.952705367,50.37644665,
50.37792,-4.154883,0.953360564,0.01401487,0.994400564,0.952715336,50.37767293,
50.37741,-4.14951,0.953354385,0.013562995,0.991824041,0.952709077,50.37687763,
50.381385,-4.163914,0.947605227,0.017085087,0.998738723,0.946884755,50.38175664,
50.381974,-4.164307,0.9514657,0.017607,0.99892772,0.950795593,50.38237311,
