Latitude,Longitude,Timestamp,Pow(Latitude_$2),Pow(Longitude_$2),Pow(Timestamp_$2),Scored Labels,Scored Labels (2)
50.377475,-4.160078,0.947596061,0.013620587,0.9968949,0.946875469,50.37748959,
50.378036,-4.157338,0.947587704,0.014117651,0.995578923,0.946867003,50.37794024,
50.37735,-4.151939,0.947580155,0.013509833,0.99298841,0.946859357,50.37695991,
50.382882,-4.165108,0.951467475,0.018411592,0.999312982,0.950797391,50.3833597,
50.379724,-4.162783,0.94760188,0.015613306,0.998194917,0.946881364,50.37996841,
50.37907,-4.162264,0.953375504,0.015033822,0.997945421,0.952730473,50.37923485,
50.376366,-4.144269,0.95334778,0.012637993,0.989314029,0.952702385,50.37553221,
50.377728,-4.154343,0.947583008,0.013844752,0.994141466,0.946862247,50.37747204,
50.377429,-4.147824,0.947575302,0.013579829,0.991016238,0.946854441,50.37684077,
50.377309,-4.150529,0.94757856,0.013473506,0.992312428,0.946857741,50.37684806,
50.377272,-4.151779,0.953356857,0.013440724,0.992911691,0.952711581,50.37684484,
50.383538,-4.165819,0.94761026,0.018992892,0.999655018,0.946889852,50.38409627,
50.380866,-4.16359,0.951463521,0.016625205,0.998582923,0.950793385,50.38118206,
50.377624,-4.161161,0.947597656,0.013752605,0.997415286,0.946877085,50.37769821,
50.384345,-4.166325,0.94761172,0.019708007,0.999898472,0.946891332,50.38496302,
50.377612,-4.154294,0.951442627,0.013741973,0.994117957,0.950772218,50.37733138,
50.382785,-4.165013,0.951467295,0.018325638,0.999267285,0.950797209,50.38325384,
50.381945,-4.164335,0.947606283,0.017581303,0.998941186,0.946885824,50.3823615,
50.377117,-4.145876,0.953350117,0.01330339,0.990083314,0.952704752,50.37639414,
50.378901,-4.162083,0.947600128,0.014884079,0.997858417,0.946879588,50.37907553,
50.378119,-4.155977,0.953361867,0.014191192,0.994925579,0.952716657,50.37793417,
50.37735,-4.150252,0.947578178,0.013509833,0.992179655,0.946857354,50.37687726,
50.377336,-4.15174,0.947579953,0.013497429,0.992892992,0.946859152,50.37693556,
50.377279,-4.146836,0.95335115,0.013446926,0.990543017,0.952705799,50.37661009,
50.3701,-4.12684,0.341718783,0.007086616,0.980989774,0.33845454,50.37001451,
50.380156,-4.163068,0.947602779,0.015996088,0.998331936,0.946882274,50.38043304,
50.377566,-4.148302,0.947576066,0.013701215,0.991245226,0.946855215,50.37700707,
50.37739,-4.152727,0.947581031,0.013545274,0.993366293,0.946860244,50.37704026,
50.378152,-4.155991,0.947586064,0.014220431,0.994932299,0.946865342,50.37799514,
50.377574,-4.148236,0.953353015,0.013708303,0.991213607,0.952707688,50.37698631,
50.382674,-4.164871,0.951467093,0.018227279,0.999198983,0.950797004,50.38313106,
50.384583,-4.166435,0.951504791,0.019918911,0.999951401,0.950835197,50.3851993,
50.377431,-4.149366,0.953354251,0.013581601,0.991755035,0.95270894,50.37689248,
50.377968,-4.161396,0.947598285,0.0140574,0.997528222,0.946877722,50.37806858,
50.37746,-4.153521,0.953358811,0.013607296,0.993747126,0.952713561,50.37712633,
50.376265,-4.144199,0.953347488,0.012548507,0.989280526,0.952702089,50.37542344,
50.383138,-4.16553,0.951468082,0.01863844,0.999515984,0.950798006,50.38364751,
50.380462,-4.163301,0.951462622,0.016267228,0.998443963,0.950792475,50.38074643,
50.380881,-4.16357,0.953379503,0.016638497,0.998573306,0.952734525,50.38118812,
50.383647,-4.165948,0.947610507,0.01908948,0.999717082,0.946890103,50.38421632,
50.383544,-4.165811,0.951468845,0.018998209,0.999651169,0.95079878,50.38408487,
50.378904,-4.162123,0.953375122,0.014886737,0.997877644,0.952730086,50.37905477,
50.378745,-4.162014,0.951459073,0.014745855,0.997825251,0.950788879,50.37889215,
50.377376,-4.149944,0.947577864,0.01353287,0.992032034,0.946857035,50.37688929,
50.3701,-4.12684,0.297403786,0.007086616,0.980989774,0.294371609,50.37008153,
50.382467,-4.164711,0.951466689,0.018043853,0.999122025,0.950796595,50.38290726,
50.382332,-4.164578,0.953382221,0.017924227,0.999058056,0.952737279,50.38275129,
50.37752,-4.148107,0.953352678,0.013660458,0.991151808,0.952707347,50.37692367,
50.377517,-4.159766,0.947595724,0.0136578,0.996745007,0.946875128,50.37751808,
50.377357,-4.152614,0.953357823,0.013516036,0.9933121,0.952712559,50.37697443,
50.383998,-4.166183,0.947611158,0.019400515,0.999830148,0.946890763,50.38459404,
50.378585,-4.158853,0.953370516,0.014604087,0.996306445,0.95272542,50.37856138,
50.37633,-4.144248,0.953347713,0.012606097,0.989303978,0.952702317,50.37549363,
50.377734,-4.154419,0.953359957,0.013850068,0.994177929,0.952714722,50.37745616,
50.37777,-4.158486,0.947594107,0.013881965,0.996130183,0.946873489,50.37771912,
50.378955,-4.162177,0.9514595,0.014931926,0.997903601,0.950789311,50.37911921,
50.378506,-4.159803,0.953371662,0.01453409,0.996762782,0.952726581,50.37852563,
50.378609,-4.161876,0.95337456,0.014625353,0.99775892,0.952729517,50.37873492,
50.37853,-4.161635,0.951458534,0.014555355,0.997643087,0.950788333,50.37864927,
50.384324,-4.166482,0.951470351,0.019689398,0.999974016,0.950800305,50.38493158,
50.3701,-4.12684,0.430885944,0.007086616,0.980989774,0.427327469,50.36985169,
50.377686,-4.15899,0.947594713,0.013807539,0.996372247,0.946874104,50.37765625,
50.381349,-4.163911,0.953380334,0.017053187,0.998737281,0.952735367,50.38169308,
50.37775,-4.154489,0.951443122,0.013864245,0.994211515,0.950772719,50.37748488,
50.380367,-4.163235,0.95146242,0.01618305,0.998412229,0.95079227,50.38064408,
50.377761,-4.158527,0.947594174,0.013873991,0.996149873,0.946873558,50.37771174,
50.3698,-4.14152,0.734614673,0.006820847,0.98799875,0.731785635,50.36941961,
50.376832,-4.145049,0.953349061,0.013050875,0.989687385,0.952703682,50.37605641,
50.379967,-4.162941,0.951461611,0.015828621,0.998270877,0.950791451,50.38021238,
50.377946,-4.154873,0.947584581,0.014037907,0.994395765,0.94686384,50.37772542,
50.38034,-4.163269,0.953378492,0.016159126,0.998428577,0.9527335,50.38060899,
50.381544,-4.164027,0.947605542,0.017225976,0.998793064,0.946885073,50.38192805,
50.37733,-4.15057,0.947578605,0.013492113,0.992332081,0.946857786,50.37687197,
50.378503,-4.159459,0.953371213,0.014531432,0.996597528,0.952726125,50.37850561,
50.384355,-4.166504,0.951470396,0.019716869,0.999984602,0.95080035,50.384965,
50.377393,-4.160625,0.947596713,0.013547932,0.997157718,0.946876129,50.37743093,
50.378543,-4.161685,0.95337429,0.014566874,0.997667118,0.952729244,50.37865669,
50.382976,-4.165293,0.947609047,0.018494887,0.999401973,0.946888623,50.38348412,
50.378057,-4.157126,0.947587434,0.014136257,0.995477139,0.94686673,50.37795174,
50.3701,-4.12684,0.042829265,0.007086616,0.980989774,0.042234381,50.37028773,
50.377065,-4.145598,0.953349802,0.013257317,0.989950212,0.952704434,50.3763263,
50.378521,-4.16113,0.953373594,0.014547381,0.997400388,0.952728538,50.37860647,
50.377429,-4.147026,0.947574359,0.013579829,0.990634012,0.946853485,50.37680171,
50.378141,-4.156163,0.953362091,0.014210685,0.995014856,0.952716884,50.37796624,
50.377499,-4.154131,0.951442515,0.013641851,0.994039755,0.950772104,50.37720552,
50.384089,-4.166298,0.951469879,0.019481154,0.999885481,0.950799827,50.38467737,
50.382289,-4.164491,0.953382064,0.017886125,0.999016213,0.952737119,50.38270216,
50.377527,-4.148159,0.953352813,0.01366666,0.991176719,0.952707484,50.37693352,
50.377521,-4.148526,0.947576291,0.013661344,0.991352543,0.946855442,50.3769711,
50.3725,-4.13416,0.347976598,0.00921282,0.984481602,0.344684176,50.37286394,
50.378838,-4.162087,0.953375032,0.014828258,0.99786034,0.952729995,50.37898415,
50.383479,-4.165785,0.947610147,0.01894061,0.999638661,0.946889739,50.38403304,
50.382234,-4.164457,0.953381974,0.017837388,0.998999861,0.952737028,50.38264311,
50.379097,-4.162232,0.953375594,0.015057746,0.997930039,0.952730564,50.37926144,
50.378044,-4.157424,0.947587816,0.014124739,0.995620214,0.946867117,50.37795281,
50.377434,-4.153316,0.953358587,0.01358426,0.993648793,0.952713333,50.37708916,
50.379133,-4.162315,0.953375773,0.015089644,0.997969936,0.952730746,50.37930307,
50.378529,-4.161363,0.951458129,0.014554469,0.997512362,0.950787923,50.37863486,
50.37814,-4.158365,0.95336937,0.014209798,0.996072072,0.952724259,50.37807325,
50.377875,-4.157807,0.953368382,0.013974999,0.995804114,0.952723258,50.37776945,
50.377251,-4.151231,0.947579279,0.013422117,0.992648952,0.946858469,50.37682196,
50.378129,-4.155751,0.953361642,0.014200052,0.99481711,0.952716429,50.37793351,
50.38323,-4.165635,0.9533844,0.018719963,0.999566497,0.952739487,50.38374005,
50.381953,-4.164275,0.951465655,0.017588392,0.99891233,0.950795548,50.38234963,
50.384204,-4.166406,0.951470126,0.019583061,0.999937447,0.950800077,50.38480265,
50.377528,-4.159708,0.947595657,0.013667546,0.996717144,0.94687506,50.3775267,
50.377406,-4.147376,0.953351734,0.013559451,0.990801646,0.952706391,50.37676898,
50.3774,-4.147333,0.95335169,0.013554135,0.99078105,0.952706346,50.37676062,
50.37858,-4.158957,0.953370629,0.014599657,0.996356397,0.952725534,50.37856127,
50.383823,-4.166088,0.947610821,0.019245441,0.99978444,0.946890421,50.38440681,
50.377442,-4.147324,0.947574696,0.013591348,0.99077674,0.946853826,50.37682986,
50.37718,-4.146488,0.953350791,0.013359209,0.990376362,0.952705435,50.37648979,
50.379309,-4.162386,0.947601004,0.01524559,0.998004066,0.946880476,50.379516,
50.383563,-4.165842,0.947610305,0.019015045,0.999666084,0.946889898,50.38412348,
50.377554,-4.148198,0.95335297,0.013690583,0.991195402,0.952707643,50.37696359,
50.379529,-4.162556,0.951460668,0.015440523,0.998085789,0.950790495,50.37973658,
50.380727,-4.163469,0.947603879,0.01650204,0.998524741,0.946883389,50.38104838,
50.383685,-4.165964,0.947610574,0.019123154,0.99972478,0.946890171,50.38425675,
50.377306,-4.150385,0.953355329,0.013470848,0.992243404,0.952710033,50.37681201,
50.383502,-4.165836,0.953384895,0.018960991,0.999663197,0.952739987,50.38403369,
50.382761,-4.164936,0.947608463,0.018304371,0.999230248,0.946888032,50.38324228,
50.378873,-4.16207,0.947600083,0.01485927,0.997852168,0.946879543,50.37904569,
50.378545,-4.15917,0.953370876,0.014568646,0.996458706,0.952725784,50.37853523,
50.37785,-4.15819,0.947593725,0.013952848,0.995988032,0.946873102,50.37778803,
50.377737,-4.158681,0.947594354,0.013852726,0.996223835,0.94687374,50.37769427,
50.381684,-4.164156,0.953380985,0.01735003,0.998855101,0.952736027,50.38205458,
50.383097,-4.165474,0.947609406,0.018602108,0.999489044,0.946888988,50.38361925,
50.377417,-4.14785,0.953352229,0.013569197,0.991028693,0.952706892,50.37680366,
50.378527,-4.159774,0.953371707,0.014552697,0.996748851,0.952726626,50.37854611,
50.377835,-4.154568,0.947583323,0.013939558,0.994249419,0.946862565,50.37759469,
50.383631,-4.165893,0.951469003,0.019075302,0.99969062,0.950798939,50.38417966,
50.383869,-4.166092,0.953385726,0.019286203,0.999786364,0.95274083,50.38442913,
50.383169,-4.165575,0.953384288,0.01866591,0.999537632,0.952739373,50.38367347,
50.379333,-4.162444,0.953376268,0.015266855,0.998031948,0.952731247,50.37951803,
50.380948,-4.163614,0.953379615,0.016697865,0.998594463,0.952734638,50.38126018,
50.378574,-4.161717,0.953374358,0.014594341,0.997682499,0.952729312,50.37869059,
50.37745,-4.149215,0.947577032,0.013598436,0.991682676,0.946856193,50.37693077,
50.383861,-4.166078,0.95146943,0.019279114,0.999779628,0.950799372,50.3844287,
50.378023,-4.156962,0.951446919,0.014106132,0.995398404,0.950776565,50.37789096,
50.380759,-4.163538,0.951463319,0.016530394,0.998557919,0.950793181,50.38106789,
50.377472,-4.148997,0.947576785,0.013617929,0.991578216,0.946855943,50.37694305,
50.3701,-4.12684,0.004328892,0.007086616,0.980989774,0.004266347,50.37029239,
50.378538,-4.159683,0.951455995,0.014562443,0.996705134,0.950785761,50.37856171,
50.377119,-4.145928,0.953350162,0.013305162,0.990108212,0.952704798,50.37639877,
50.377239,-4.146687,0.953350971,0.013411485,0.99047166,0.952705617,50.37656107,
50.379355,-4.162452,0.947601139,0.015286349,0.998035793,0.946880613,50.37956723,
50.377303,-4.150509,0.953355554,0.01346819,0.992302841,0.952710261,50.37681495,
50.37803,-4.157389,0.953367146,0.014112334,0.995603409,0.952722006,50.37791061,
50.377422,-4.14768,0.947575145,0.013573627,0.99094726,0.946854282,50.37682642,
50.378527,-4.159772,0.95145613,0.014552697,0.99674789,0.950785897,50.37855461,
50.377229,-4.151297,0.953356318,0.013402625,0.992680594,0.952711034,50.37677637,
50.383798,-4.166034,0.95146934,0.019223287,0.999758458,0.95079928,50.38436081,
50.377992,-4.157103,0.95336308,0.014078665,0.995466097,0.952717886,50.37785695,
50.377716,-4.158795,0.947594489,0.01383412,0.996278588,0.946873876,50.37767796,
50.378089,-4.156662,0.953362631,0.014164611,0.995254385,0.95271743,50.37793649,
50.3794,-4.16249,0.953376402,0.015326221,0.998054061,0.952731383,50.37959018,
50.37673,-4.144867,0.953348791,0.012960501,0.989600262,0.952703409,50.37594112,
50.379146,-4.162353,0.953375841,0.015101162,0.997988203,0.952730814,50.3793185,
50.380699,-4.16345,0.947603834,0.016477229,0.998515605,0.946883344,50.38101823,
50.37751,-4.148682,0.947576448,0.013651598,0.991427286,0.946855602,50.37696726,
50.378159,-4.156808,0.94758703,0.014226633,0.995324473,0.946866321,50.37804253,
50.378296,-4.158472,0.953369662,0.014348021,0.996123459,0.952724555,50.37824123,
50.377121,-4.146149,0.953350342,0.013306934,0.990214031,0.95270498,50.37641167,
50.378516,-4.161071,0.953373527,0.01454295,0.997372035,0.95272847,50.37859835,
50.377439,-4.147079,0.947574426,0.01358869,0.990659396,0.946853553,50.37681474,
50.383477,-4.165814,0.95338485,0.018938838,0.999652613,0.952739942,50.38400653,
50.3859,-4.06035,0.666454114,0.021085988,0.949555721,0.663228384,50.38251747,
50.383424,-4.165758,0.951468598,0.018891873,0.999625671,0.950798529,50.38395708,
50.378538,-4.160872,0.953373347,0.014562443,0.997276407,0.952728288,50.37861152,
50.378002,-4.157356,0.953367348,0.014087525,0.995587565,0.95272221,50.37787978,
50.380088,-4.163018,0.951461836,0.015935835,0.998307897,0.950791678,50.38034239,
50.381104,-4.163738,0.95146397,0.016836095,0.99865409,0.950793841,50.3814376,
50.380153,-4.163051,0.951461948,0.01599343,0.998323763,0.950791792,50.38041181,
50.377275,-4.151618,0.953356722,0.013443382,0.992834496,0.952711444,50.37684008,
50.380494,-4.163318,0.95146269,0.016295582,0.998452137,0.950792543,50.38078064,
51.2377,-0.205665,0.516680911,0.782310538,0,0.513057158,51.19840022,
50.379852,-4.162857,0.947602127,0.015726723,0.998230493,0.946881614,50.38010556,
50.384229,-4.166427,0.951470171,0.019605214,0.999947551,0.950800123,50.38482977,
50.378015,-4.157289,0.951447368,0.014099044,0.995555397,0.950777021,50.37789867,
50.377474,-4.148052,0.947575617,0.013619701,0.991125459,0.946854759,50.37689887,
50.377478,-4.153613,0.953358901,0.013623245,0.993791258,0.952713652,50.37714961,
50.383827,-4.166036,0.953385591,0.019248985,0.999759421,0.952740693,50.38438256,
50.382085,-4.164422,0.953381727,0.017705358,0.998983028,0.952736778,50.38248596,
50.3735,-4.13807,0.347905604,0.010098768,0.986349308,0.344613496,50.3740978,
50.382731,-4.1649,0.947608395,0.018277788,0.999212932,0.946887963,50.38320921,
50.378032,-4.155101,0.947584896,0.014114106,0.994505172,0.946864159,50.37782631,
50.380936,-4.163637,0.951463656,0.016687231,0.998605523,0.950793522,50.38125739,
50.379185,-4.162372,0.951460016,0.015135719,0.997997337,0.950789835,50.37936871,
50.380497,-4.163334,0.953378739,0.016298241,0.99845983,0.952733751,50.38077596,
50.379281,-4.162384,0.953376133,0.01522078,0.998003105,0.95273111,50.37946084,
50.379669,-4.162722,0.947601768,0.015564572,0.998165591,0.94688125,50.37990804,
50.377754,-4.154518,0.953360069,0.013867789,0.994225429,0.952714836,50.37748188,
50.3701,-4.12684,0.737596943,0.007086616,0.980989774,0.734788341,50.36900627,
50.380725,-4.163436,0.953379188,0.016500267,0.998508874,0.952734206,50.38101881,
50.3698,-4.14152,0.734613145,0.006820847,0.98799875,0.731784097,50.36941962,
50.377596,-4.159353,0.94759523,0.013727796,0.99654661,0.946874627,50.3775802,
50.38192,-4.164339,0.953381435,0.01755915,0.99894311,0.952736482,50.38230976,
50.382433,-4.164682,0.951466621,0.018013725,0.999108077,0.950796526,50.38287037,
50.377101,-4.146256,0.953350566,0.013289214,0.990265267,0.952705207,50.37639604,
50.381579,-4.163974,0.951464847,0.01725699,0.998767577,0.950794728,50.38194469,
50.377508,-4.148632,0.947576403,0.013649826,0.99140333,0.946855556,50.37696273,
50.3898,-4.05876,0.233779976,0.024542205,0.948810277,0.231180637,50.38743024,
50.380873,-4.163559,0.947604171,0.016631408,0.998568017,0.946883685,50.3812051,
50.380755,-4.163484,0.947603947,0.01652685,0.998531954,0.946883457,50.38107832,
50.3859,-4.06035,0.578976274,0.021085988,0.949555721,0.575438993,50.38277442,
50.377554,-4.153765,0.947582245,0.013690583,0.993864173,0.946861473,50.37726221,
50.377634,-4.159103,0.947594938,0.013761465,0.996426524,0.946874331,50.37760756,
50.378533,-4.161304,0.951458062,0.014558013,0.997484008,0.950787855,50.37863613,
50.3701,-4.12684,0.341717884,0.007086616,0.980989774,0.338453645,50.37001451,
50.377553,-4.159614,0.947595544,0.013689697,0.996671987,0.946874946,50.37754816,
50.382236,-4.164477,0.951466239,0.017839161,0.99900948,0.95079614,50.38265478,
50.380062,-4.163002,0.951461791,0.015912797,0.998300205,0.950791633,50.38031448,
50.377359,-4.152185,0.947580447,0.013517808,0.993106371,0.946859652,50.37698136,
50.381156,-4.163761,0.953379997,0.016882171,0.998665149,0.952735025,50.38148438,
50.380525,-4.163346,0.951462757,0.016323051,0.9984656,0.950792612,50.38081435,
50.377495,-4.146838,0.947574067,0.013638307,0.990543975,0.946853189,50.37686135,
50.379968,-4.162892,0.95337766,0.015829507,0.99824732,0.952732658,50.38020242,
50.382054,-4.164392,0.95146588,0.017677889,0.998968599,0.950795775,50.38246075,
50.377579,-4.148247,0.947576021,0.013712734,0.991218877,0.946855169,50.37701793,
50.383475,-4.165796,0.951468711,0.018937065,0.999643953,0.950798643,50.38401215,
50.37741,-4.153033,0.953358272,0.013562995,0.993513054,0.952713015,50.37705025,
50.383506,-4.1658,0.947610192,0.018964535,0.999645877,0.946889784,50.38406195,
50.377426,-4.14795,0.953352341,0.013577171,0.991076597,0.952707006,50.37681794,
50.377401,-4.149567,0.953354453,0.013555021,0.991851357,0.952709145,50.37687103,
50.381621,-4.164091,0.953380851,0.017294206,0.998823842,0.95273589,50.38198566,
50.377535,-4.146895,0.947573999,0.013673748,0.990571273,0.946853121,50.37690587,
50.378142,-4.15627,0.953362181,0.014211571,0.995066215,0.952716975,50.37797253,
50.378144,-4.156214,0.953362136,0.014213343,0.995039335,0.95271693,50.37797187,
50.382498,-4.164723,0.953382693,0.018071322,0.999127797,0.952737757,50.38293159,
50.378185,-4.156528,0.94758667,0.01424967,0.995190059,0.946865956,50.37805591,
50.383102,-4.165497,0.951468014,0.018606539,0.999500109,0.950797938,50.38360834,
50.381001,-4.163659,0.947604441,0.016744827,0.998616102,0.946883958,50.38134354,
50.37735,-4.150081,0.947577998,0.013509833,0.992097695,0.946857172,50.37686888,
50.381614,-4.164001,0.951464914,0.017288003,0.998780561,0.950794797,50.38198253,
50.381513,-4.16395,0.951464712,0.017198507,0.998756035,0.950794592,50.38187467,
50.378074,-4.157085,0.947587367,0.01415132,0.995457455,0.946866662,50.37796746,
50.38104,-4.163678,0.947604508,0.016779385,0.998625238,0.946884026,50.38138515,
50.376221,-4.144276,0.953347376,0.012509523,0.989317379,0.952701975,50.37538131,
50.377501,-4.159877,0.947595859,0.013643623,0.996798333,0.946875264,50.37750684,
50.377333,-4.152442,0.953357621,0.013494771,0.993229614,0.952712355,50.37694096,
50.377975,-4.155059,0.953360833,0.014063602,0.994485017,0.95271561,50.37773893,
50.37887,-4.162107,0.953375077,0.014856611,0.997869953,0.952730041,50.37901852,
50.377819,-4.158297,0.94759386,0.013925381,0.996039416,0.946873239,50.37776095,
50.377935,-4.154919,0.953360609,0.014028161,0.994417838,0.952715382,50.37769034,
50.378526,-4.161594,0.953374066,0.014551811,0.997623382,0.952729016,50.37863448,
50.3777,-4.154407,0.951443009,0.013819943,0.994172172,0.950772605,50.37742871,
50.378547,-4.15911,0.953370808,0.014570418,0.996429886,0.952725716,50.37853437,
50.379453,-4.16255,0.95337656,0.015373182,0.998082904,0.952731543,50.37964841,
50.381137,-4.163766,0.951464038,0.016865336,0.998667554,0.950793909,50.3814734,
50.3859,-4.06035,0.755824953,0.021085988,0.949555721,0.753146866,50.38221782,
50.37792,-4.154806,0.951443616,0.01401487,0.994363616,0.95077322,50.37767775,
50.381446,-4.163962,0.94760534,0.017139139,0.998761806,0.946884868,50.38182263,
50.376965,-4.145286,0.953349398,0.013168715,0.989800841,0.952704024,50.37620673,
50.377815,-4.154526,0.947583278,0.013921837,0.994229267,0.94686252,50.37757176,
50.379713,-4.162696,0.953377144,0.015603559,0.998153092,0.952732135,50.37992679,
50.377326,-4.15153,0.947579728,0.013488569,0.992792304,0.946858924,50.37691484,
50.378528,-4.159321,0.953371055,0.014553583,0.996531238,0.952725966,50.37852491,
50.378166,-4.156751,0.947586962,0.014232836,0.995297109,0.946866252,50.37804703,
50.377165,-4.146447,0.953350768,0.013345919,0.990356729,0.952705412,50.37647214,
50.379463,-4.162542,0.947601363,0.015382043,0.998079058,0.94688084,50.37968431,
50.378043,-4.157032,0.951446963,0.014123853,0.99543201,0.950776611,50.37791526,
50.378049,-4.157467,0.947587884,0.014129169,0.99564086,0.946867185,50.37796013,
50.3698,-4.14152,0.732025987,0.006820847,0.98799875,0.72917942,50.36942856,
50.378023,-4.157347,0.953367079,0.014106132,0.995583244,0.952721937,50.37790125,
50.38316,-4.165559,0.951468127,0.018657934,0.999529935,0.950798051,50.38367189,
50.378122,-4.155927,0.953361822,0.01419385,0.994901581,0.952716611,50.37793484,
50.378522,-4.161174,0.953373639,0.014548267,0.997421533,0.952728584,50.37860967,
50.377468,-4.149035,0.953353914,0.013614384,0.991596424,0.952708599,50.37691487,
50.384307,-4.166301,0.947611653,0.019674334,0.999886924,0.946891263,50.3849222,
50.378523,-4.161422,0.953373886,0.014549153,0.997540717,0.952728834,50.3786229,
50.379465,-4.162522,0.951460555,0.015383815,0.998069444,0.950790381,50.37966815,
50.3775,-4.161059,0.947597364,0.013642737,0.997366268,0.946876789,50.37756386,
50.37738,-4.160891,0.947597072,0.013536414,0.997285537,0.946876493,50.37743044,
50.377784,-4.154559,0.951443234,0.01389437,0.994245101,0.950772833,50.37752378,
51.4787,-3.17941,0.922405136,1,0.581274408,0.921366516,51.49731577,
50.38055,-4.163372,0.951462825,0.016345203,0.998478101,0.95079268,50.38084171,
50.377303,-4.15033,0.953355262,0.01346819,0.992217041,0.952709965,50.37680619,
50.37842,-4.161745,0.947599162,0.01445789,0.997695956,0.94687861,50.3785572,
50.378187,-4.156324,0.947586446,0.014251442,0.995092135,0.946865729,50.37804799,
50.378179,-4.156375,0.947586491,0.014244354,0.995116616,0.946865774,50.37804214,
