Latitude,Longitude,Timestamp,Pow(Latitude_$2),Pow(Longitude_$2),Pow(Timestamp_$2),Scored Labels,Scored Labels (2)
50.379184,-4.162362,0.953375931,0.015134832,0.99799253,0.952730905,50.37935858,
50.377542,-4.159656,0.947595589,0.01367995,0.996692163,0.946874991,50.37753875,
50.378529,-4.160691,0.95145732,0.014554469,0.997189432,0.950787104,50.37860184,
50.377129,-4.145969,0.953350184,0.013314022,0.990127843,0.95270482,50.3764112,
50.378177,-4.15642,0.947586558,0.014242582,0.995138217,0.946865843,50.37804227,
50.379607,-4.162671,0.947601633,0.015509636,0.998141073,0.946881113,50.37984086,
50.382614,-4.164717,0.947608103,0.018174112,0.999124911,0.946887668,50.38307816,
50.3701,-4.12684,0.419305626,0.007086616,0.980989774,0.415772326,50.36987495,
50.383219,-4.165616,0.951468239,0.018710216,0.999557356,0.950798165,50.38373624,
50.376486,-4.144452,0.953348095,0.012744315,0.989401618,0.952702704,50.37566632,
50.378871,-4.162108,0.95145932,0.014857497,0.997870434,0.950789129,50.3790282,
50.377609,-4.154149,0.953359575,0.013739314,0.994048391,0.952714335,50.37731254,
50.377405,-4.149697,0.947577572,0.013558565,0.991913658,0.946856739,50.37690744,
50.379634,-4.16266,0.951460892,0.01553356,0.998135785,0.950790723,50.37985122,
50.377566,-4.148336,0.953353105,0.013701215,0.991261515,0.95270778,50.37698286,
51.4536,-2.59252,0.840872539,0.977280123,0.385666257,0.83893086,51.45247772,
50.382681,-4.164888,0.953383097,0.018233482,0.99920716,0.952738166,50.38313061,
50.382728,-4.164934,0.953383187,0.018275129,0.999229286,0.952738258,50.3831819,
50.384119,-4.166334,0.951469946,0.019507738,0.999902802,0.950799895,50.38471044,
50.377465,-4.147597,0.94757501,0.013611726,0.990907502,0.946854145,50.37686721,
50.382579,-4.164699,0.947608058,0.018143098,0.999116253,0.946887622,50.38304076,
50.379718,-4.162713,0.951461072,0.015607989,0.998161264,0.950790905,50.37994144,
50.377948,-4.15497,0.953360676,0.014039679,0.99444231,0.95271545,50.3777064,
50.378523,-4.160963,0.953373437,0.014549153,0.997320136,0.952728379,50.37860035,
50.378798,-4.162061,0.953374987,0.014792816,0.997847842,0.952729949,50.37894115,
50.378844,-4.162043,0.947600015,0.014833574,0.99783919,0.946879475,50.37901411,
50.380636,-4.163394,0.953379008,0.016421406,0.998488679,0.952734024,50.3809239,
50.38025,-4.163121,0.947602958,0.016079379,0.998357418,0.946882456,50.3805337,
50.380118,-4.163035,0.951461881,0.015962417,0.99831607,0.950791724,50.38037452,
50.377316,-4.150281,0.953355194,0.013479709,0.992193555,0.952709896,50.37681735,
50.377899,-4.158011,0.947593455,0.013996264,0.995902073,0.946872829,50.37783035,
50.378576,-4.161779,0.947599431,0.014596113,0.997712298,0.946878883,50.37872159,
50.377276,-4.151572,0.953356677,0.013444268,0.992812441,0.952711399,50.37683887,
50.382206,-4.164448,0.953381929,0.017812577,0.998995532,0.952736983,50.38261346,
50.378551,-4.158631,0.953370224,0.014573962,0.996199821,0.952725124,50.37851502,
50.3859,-4.06035,0.326709657,0.021085988,0.949555721,0.32351763,50.38331397,
50.377875,-4.158074,0.953368696,0.013974999,0.995932326,0.952723576,50.37778255,
50.378524,-4.161234,0.953373706,0.014550039,0.997450367,0.952728652,50.37861471,
50.378624,-4.161856,0.951458803,0.014638643,0.997749307,0.950788606,50.37875818,
50.377583,-4.154069,0.953359463,0.013716278,0.994010011,0.952714221,50.37728149,
50.382147,-4.164437,0.951466037,0.017760297,0.998990242,0.950795935,50.38255997,
50.38327,-4.165658,0.951468329,0.018755409,0.999577562,0.950798256,50.38379151,
50.383244,-4.165638,0.951468284,0.018732369,0.99956794,0.950798211,50.3837634,
50.377508,-4.159821,0.947595792,0.013649826,0.99677143,0.946875196,50.37751139,
50.377586,-4.159407,0.947595297,0.013718936,0.996572549,0.946874695,50.37757242,
50.377527,-4.148545,0.953353352,0.01366666,0.991361647,0.95270803,50.37695242,
50.376423,-4.144333,0.953347938,0.012688496,0.989344661,0.952702544,50.37559479,
50.383329,-4.165697,0.95338458,0.01880769,0.999596324,0.952739669,50.38384638,
50.379105,-4.162283,0.953375728,0.015064834,0.997954554,0.952730701,50.37927229,
50.383826,-4.166057,0.951469385,0.019248099,0.999769524,0.950799326,50.38439115,
50.377802,-4.158346,0.947593927,0.013910318,0.996062948,0.946873307,50.37774562,
50.377369,-4.160811,0.947596937,0.013526668,0.997247094,0.946876357,50.37741504,
50.382888,-4.165101,0.9476088,0.018416909,0.999309615,0.946888373,50.38338288,
50.381788,-4.164138,0.951465318,0.017442185,0.998846444,0.950795206,50.38217078,
50.37729,-4.14688,0.953351195,0.013456672,0.990564089,0.952705845,50.37662371,
50.377293,-4.150782,0.947578875,0.01345933,0.992433704,0.946858059,50.37684377,
50.382367,-4.164592,0.947607699,0.017955241,0.99906479,0.946887258,50.38281435,
50.383109,-4.165512,0.953384176,0.018612742,0.999507325,0.952739259,50.38360778,
50.377287,-4.151937,0.953357014,0.013454014,0.992987451,0.95271174,50.37686823,
50.378349,-4.158516,0.953369752,0.014394981,0.996144591,0.952724646,50.37829867,
50.384062,-4.166276,0.951469812,0.019457228,0.999874895,0.950799758,50.38464812,
50.382425,-4.164652,0.947607856,0.018006636,0.999093648,0.946887417,50.38287781,
50.379998,-4.16296,0.947602442,0.015856089,0.998280012,0.946881933,50.38026292,
50.377462,-4.146849,0.947574112,0.013609068,0.990549243,0.946853235,50.37682747,
50.379275,-4.162404,0.951460151,0.015215464,0.998012719,0.950789971,50.37946416,
50.381332,-4.163863,0.947605093,0.017038124,0.998714198,0.946884618,50.38169884,
50.377254,-4.150867,0.953355913,0.013424775,0.992474451,0.952710625,50.37678138,
50.3823,-4.13397,0,0.017895872,0.984390889,0,50.38336486,
50.378816,-4.162027,0.94759997,0.014808765,0.9978315,0.946879429,50.37898412,
50.378147,-4.161541,0.947598667,0.014216001,0.997597909,0.946878109,50.37826241,
50.382906,-4.165137,0.95146752,0.018432859,0.999326932,0.950797437,50.38338616,
50.3701,-4.12684,0.276080613,0.007086616,0.980989774,0.27318041,50.37011049,
50.384297,-4.166463,0.951470306,0.019665472,0.999964874,0.950800259,50.38490248,
50.382616,-4.164835,0.953382962,0.018175884,0.999181667,0.95273803,50.38306019,
50.378201,-4.158404,0.953369505,0.014263847,0.996090802,0.952724396,50.3781388,
50.379008,-4.162231,0.953375369,0.014978887,0.997929558,0.952730336,50.37916856,
50.37854,-4.159271,0.953370988,0.014564215,0.996507221,0.952725898,50.37853497,
50.377883,-4.157859,0.953368449,0.013982087,0.995829084,0.952723326,50.37778034,
50.38141,-4.163931,0.951464554,0.017107239,0.998746898,0.950794432,50.38176629,
50.377915,-4.157493,0.953367888,0.01401044,0.995653344,0.952722757,50.37779576,
50.381127,-4.163743,0.953379952,0.016856475,0.998656494,0.95273498,50.38145324,
50.378575,-4.158749,0.953370381,0.014595227,0.996256495,0.952725283,50.37854585,
50.381831,-4.164223,0.947606081,0.017480287,0.998887322,0.946885619,50.38223708,
50.383319,-4.165687,0.947609855,0.018798829,0.999591513,0.946889443,50.38386131,
50.377937,-4.157393,0.953367798,0.014029933,0.99560533,0.952722666,50.3778138,
50.3701,-4.12684,0.991714367,0.007086616,0.980989774,0.991595129,50.36797089,
50.383029,-4.165401,0.951467857,0.018541852,0.999453927,0.950797778,50.38352746,
50.377868,-4.157714,0.953368247,0.013968797,0.995759458,0.952723121,50.37775758,
50.378524,-4.160594,0.951457208,0.014550039,0.997142823,0.95078699,50.37859186,
50.377428,-4.147133,0.947574494,0.013578943,0.990685259,0.946853622,50.3768059,
50.377343,-4.151833,0.947580043,0.013503631,0.992937584,0.946859243,50.37694742,
50.37745,-4.153412,0.953358699,0.013598436,0.993694841,0.952713447,50.37711055,
50.377286,-4.151985,0.953357059,0.013453128,0.993010467,0.952711786,50.37686954,
50.377357,-4.149971,0.95335488,0.013516036,0.992044974,0.952709578,50.37684493,
50.381838,-4.164265,0.953381255,0.01748649,0.998907521,0.9527363,50.38222058,
50.377213,-4.146726,0.947573955,0.013388448,0.990490337,0.946853075,50.37656173,
50.378181,-4.156638,0.947586805,0.014246126,0.995242864,0.946866093,50.37805713,
50.379918,-4.162889,0.947602262,0.015785203,0.998245877,0.94688175,50.38017598,
50.378527,-4.161539,0.953373976,0.014552697,0.997596948,0.952728925,50.37863282,
50.377394,-4.149795,0.947577684,0.013548819,0.991960624,0.946856853,50.37690077,
50.381698,-4.164054,0.951465116,0.017362436,0.998806048,0.950795001,50.38207276,
50.381442,-4.163968,0.953380514,0.017135594,0.998764691,0.952735549,50.38179289,
50.377975,-4.15721,0.953363215,0.014063602,0.995517468,0.952718022,50.37784447,
50.377842,-4.16129,0.947598038,0.01394576,0.99747728,0.946877472,50.37793194,
50.377355,-4.150644,0.947578807,0.013514264,0.992367552,0.946857991,50.37690167,
50.37853,-4.159729,0.951456062,0.014555355,0.996727232,0.950785829,50.37855563,
50.3701,-4.12684,0.475710946,0.007086616,0.980989774,0.472091716,50.36975572,
50.380121,-4.163046,0.947602711,0.015965076,0.998321359,0.946882206,50.38039545,
50.381761,-4.164268,0.953381143,0.01741826,0.998908964,0.952736186,50.38214041,
50.383016,-4.165384,0.947609204,0.018530332,0.999445749,0.946888783,50.38353033,
,,,,,,,
50.377449,-4.149154,0.953354048,0.01359755,0.991653446,0.952708735,50.37690088,
50.381219,-4.163795,0.947604823,0.016937995,0.998681499,0.946884345,50.38157763,
50.377326,-4.151576,0.947579773,0.013488569,0.992814359,0.94685897,50.37691709,
50.3701,-4.12684,0.018311224,0.007086616,0.980989774,0.018050373,50.3702915,
50.378526,-4.160637,0.951457253,0.014551811,0.997163484,0.950787035,50.37859606,
50.382361,-4.164605,0.953382311,0.017949925,0.999071042,0.95273737,50.38278287,
50.377289,-4.151429,0.947579571,0.013455786,0.992743879,0.946858765,50.37687129,
50.378843,-4.162095,0.951459275,0.014832688,0.997864185,0.950789084,50.37899836,
50.378095,-4.158312,0.953369258,0.014169927,0.99604662,0.952724145,50.37802371,
50.377618,-4.154254,0.95144274,0.013747289,0.994098766,0.950772332,50.37733568,
50.377479,-4.148974,0.953353846,0.013624131,0.991567195,0.952708531,50.37692335,
50.382315,-4.164532,0.953382131,0.017909163,0.999035932,0.952737188,50.3827313,
50.377998,-4.155103,0.953360901,0.014083981,0.994506132,0.952715678,50.37776508,
50.380634,-4.163408,0.9476037,0.016419634,0.998495411,0.946883207,50.38094837,
50.378124,-4.155559,0.95336144,0.014195622,0.994724963,0.952716224,50.37791888,
50.384383,-4.166536,0.951470441,0.019741681,1,0.950800396,50.38499578,
50.38255,-4.164692,0.947608013,0.0181174,0.999112887,0.946887577,50.38301017,
50.378694,-4.161958,0.95145896,0.014700667,0.997798334,0.950788765,50.3788362,
50.377218,-4.15096,0.947578964,0.013392878,0.992519033,0.94685815,50.37677426,
50.377743,-4.154471,0.953360002,0.013858043,0.994202879,0.952714767,50.3774681,
50.3859,-4.06035,0.98643965,0.021085988,0.949555721,0.986245542,50.38127119,
50.382142,-4.16442,0.953381817,0.017755866,0.998982066,0.952736869,50.38254532,
50.377562,-4.159574,0.9475955,0.013697671,0.996652772,0.9468749,50.37755559,
50.377599,-4.154107,0.95335953,0.013730454,0.994028241,0.952714289,50.37730005,
50.381959,-4.164357,0.953381502,0.017593709,0.998951767,0.95273655,50.38235133,
50.376512,-4.144541,0.95334823,0.012767351,0.989444217,0.95270284,50.37569779,
50.377364,-4.15223,0.947580492,0.013522238,0.99312795,0.946859698,50.37698878,
50.377434,-4.149317,0.953354206,0.01358426,0.991731554,0.952708895,50.37689321,
50.379069,-4.162255,0.951459747,0.015032936,0.997941095,0.950789562,50.37924196,
50.38147,-4.163988,0.953380559,0.017160405,0.998774309,0.952735594,50.38182308,
50.37735,-4.150209,0.947578133,0.013509833,0.992159045,0.946857308,50.37687515,
50.382863,-4.165079,0.95146743,0.018394756,0.999299032,0.950797346,50.38333845,
50.3701,-4.12684,0.875635823,0.007086616,0.980989774,0.874055591,50.3684815,
50.383299,-4.165682,0.953384535,0.018781106,0.999589108,0.952739623,50.38381435,
50.377428,-4.147875,0.947575347,0.013578943,0.991040669,0.946854486,50.37684222,
50.379643,-4.162699,0.9476017,0.015541535,0.998154534,0.946881182,50.37987979,
50.378011,-4.155002,0.947584761,0.0140955,0.994457666,0.946864022,50.37779955,
50.382685,-4.164815,0.94760826,0.018237026,0.999172047,0.946887827,50.38315705,
50.381656,-4.164114,0.953380918,0.017325219,0.998834903,0.952735959,50.3820233,
50.382327,-4.164522,0.947607564,0.017919797,0.999031123,0.946887121,50.38276918,
50.377511,-4.153771,0.953359081,0.013652484,0.993867051,0.952713834,50.37719178,
50.380898,-4.163582,0.947604239,0.01665356,0.998579076,0.946883753,50.38123231,
50.37965,-4.162647,0.953377031,0.015547737,0.998129535,0.952732021,50.37985867,
50.378294,-4.16167,0.947598959,0.014346249,0.997659909,0.946878405,50.37842208,
50.37858,-4.1601,0.951456624,0.014599657,0.996905469,0.950786398,50.378626,
50.377545,-4.14685,0.947574044,0.013682609,0.990549721,0.946853166,50.37691409,
50.377469,-4.153568,0.953358856,0.01361527,0.993769672,0.952713607,50.37713802,
50.379815,-4.162848,0.94760206,0.015693938,0.998226166,0.946881546,50.38006652,
50.377397,-4.147645,0.953352004,0.013551477,0.990930495,0.952706664,50.37677276,
50.377389,-4.149674,0.953354565,0.013544388,0.991902635,0.952709259,50.37686376,
50.383654,-4.165895,0.953385276,0.019095683,0.999691583,0.952740374,50.38419516,
50.3701,-4.12684,0.297373389,0.007086616,0.980989774,0.294341391,50.37008158,
50.377387,-4.14972,0.95335461,0.013542616,0.99192468,0.952709305,50.37686393,
50.378109,-4.155365,0.947585233,0.014182331,0.994631861,0.9468645,50.37791958,
50.378144,-4.15561,0.947585592,0.014213343,0.994749439,0.946864864,50.3779681,
50.378265,-4.158447,0.953369618,0.014320553,0.996111453,0.952724509,50.37820766,
50.377833,-4.15463,0.951443391,0.013937785,0.994279167,0.950772992,50.37757837,
50.377418,-4.152927,0.947581278,0.013570083,0.993462214,0.946860494,50.37707927,
50.382373,-4.164628,0.951466509,0.017960558,0.999082105,0.950796413,50.38280512,
50.377574,-4.148292,0.95335306,0.013708303,0.991240435,0.952707734,50.37698905,
50.378014,-4.155142,0.953360946,0.014098158,0.994524846,0.952715723,50.37778368,
50.3898,-4.05876,0.233779347,0.024542205,0.948810277,0.231180012,50.38743024,
50.378526,-4.1603,0.951456871,0.014551811,0.99700156,0.950786648,50.3785795,
50.380461,-4.163263,0.94760334,0.016266342,0.998425692,0.946882843,50.38076078,
50.377318,-4.152295,0.953357418,0.013481481,0.99315912,0.95271215,50.37691811,
50.377402,-4.147429,0.953351779,0.013555907,0.990827032,0.952706437,50.3767674,
50.378471,-4.159684,0.95337146,0.014503078,0.996705614,0.952726376,50.37848328,
50.378037,-4.15819,0.953369123,0.014118537,0.995988032,0.952724009,50.37795722,
50.380092,-4.163022,0.947602644,0.01593938,0.99830982,0.946882137,50.38036402,
50.383048,-4.165436,0.951467902,0.018558688,0.999470764,0.950797824,50.383549,
50.380605,-4.163435,0.951462959,0.016393937,0.998508393,0.950792816,50.38090218,
50.378542,-4.159241,0.951455433,0.014565987,0.99649281,0.950785192,50.37854418,
50.382958,-4.165241,0.951467655,0.018478937,0.999376959,0.950797573,50.38344553,
50.381306,-4.163883,0.951464375,0.017015085,0.998723816,0.95079425,50.38165544,
50.377393,-4.152935,0.953358182,0.013547932,0.993466051,0.952712924,50.37702771,
50.378545,-4.160755,0.953373212,0.014568646,0.997220185,0.952728151,50.37861308,
50.378122,-4.155859,0.953361754,0.01419385,0.994868944,0.952716543,50.37793151,
50.383765,-4.166035,0.947610732,0.019194045,0.99975894,0.94689033,50.3843437,
50.381999,-4.164348,0.951465768,0.017629153,0.998947438,0.950795662,50.38240121,
50.383624,-4.165882,0.953385209,0.019069099,0.999685328,0.952740306,50.38416322,
50.377225,-4.151182,0.953356183,0.01339908,0.99262546,0.952710898,50.37676657,
50.381237,-4.163839,0.95146424,0.016953945,0.998702657,0.950794114,50.3815813,
50.382268,-4.164502,0.951466284,0.017867516,0.999021504,0.950796185,50.38268939,
50.377423,-4.147732,0.947575213,0.013574513,0.990972169,0.94685435,50.37683001,
50.38353,-4.165848,0.953384939,0.018985803,0.99966897,0.952740033,50.38406349,
50.379366,-4.162464,0.953376335,0.015296095,0.998041562,0.952731315,50.37955343,
50.382576,-4.16479,0.951466891,0.018140439,0.999160023,0.9507968,50.38302485,
50.377316,-4.150713,0.947578852,0.013479709,0.992400628,0.946858037,50.37686438,
50.37858,-4.159997,0.951456467,0.014599657,0.996855984,0.950786239,50.37862094,
50.377423,-4.152981,0.947581346,0.013574513,0.993488114,0.946860563,50.37708713,
50.378036,-4.157404,0.951447525,0.014117651,0.995610611,0.95077718,50.37792622,
50.37859,-4.159987,0.953372246,0.014608518,0.99685118,0.952727173,50.37862229,
50.37742,-4.149646,0.947577527,0.013571855,0.991889216,0.946856694,50.37692059,
50.381269,-4.163859,0.951464307,0.0169823,0.998712275,0.950794182,50.38161567,
50.377409,-4.160477,0.947596511,0.013562109,0.997086605,0.946875924,50.37744035,
50.377804,-4.154602,0.951443324,0.01391209,0.994265733,0.950772924,50.37754675,
50.378534,-4.160398,0.951456983,0.014558899,0.997048647,0.950786762,50.37859266,
50.377609,-4.154011,0.947582537,0.013739314,0.993982186,0.946861769,50.37733164,
50.377622,-4.154061,0.947582626,0.013750833,0.994006173,0.94686186,50.37734765,
50.377341,-4.150105,0.953355015,0.013501859,0.992109198,0.952709714,50.3768348,
50.382704,-4.164862,0.947608328,0.018253862,0.999194654,0.946887895,50.38317918,
50.377537,-4.148079,0.947575729,0.01367552,0.991138394,0.946854873,50.3769659,
50.378563,-4.160328,0.953372673,0.014584594,0.997015014,0.952727605,50.37861088,
50.379111,-4.162204,0.947600599,0.01507015,0.997916579,0.946880066,50.37930053,
50.378578,-4.1601,0.953372426,0.014597885,0.996905469,0.952727355,50.37861532,
50.377494,-4.153412,0.94758184,0.013637421,0.993694841,0.946861063,50.37718232,
50.378077,-4.155278,0.94758512,0.014153978,0.99459011,0.946864386,50.37788193,
50.378155,-4.155945,0.947585996,0.014223089,0.994910221,0.946865274,50.37799601,
50.378536,-4.160538,0.953372943,0.014560671,0.997115915,0.952727878,50.37859303,
50.379612,-4.162625,0.953376964,0.015514067,0.998118959,0.952731952,50.37981795,
50.3698,-4.14152,0.734616335,0.006820847,0.98799875,0.731787309,50.36941961,
50.382938,-4.165203,0.953383704,0.018461215,0.99935868,0.952738781,50.38341419,
51.4787,-3.17941,0.922458561,1,0.581274408,0.921420595,51.49731554,
50.378039,-4.155143,0.94758494,0.014120309,0.994525326,0.946864204,50.37783567,
50.377699,-4.158877,0.947594578,0.013819057,0.996317972,0.946873967,50.37766426,
50.3705,-4.1327,0.148110842,0.007440976,0.983784651,0.14627991,50.37094196,
50.378034,-4.155182,0.953360991,0.014115878,0.994544041,0.952715769,50.37780651,
50.378773,-4.162038,0.953374897,0.014770665,0.997836787,0.952729858,50.37891394,
50.37801,-4.157069,0.953363035,0.014094614,0.995449773,0.95271784,50.37787406,
50.378091,-4.157033,0.947587299,0.014166383,0.99543249,0.946866594,50.37798264,
50.380461,-4.163316,0.953378671,0.016266342,0.998451175,0.952733682,50.38073752,
50.377325,-4.150705,0.953355756,0.013487683,0.992396793,0.952710465,50.3768475,
50.377116,-4.146312,0.953350634,0.013302504,0.990292082,0.952705276,50.37641443,
50.377242,-4.150948,0.953355981,0.013414143,0.992513281,0.952710693,50.37677283,
50.382493,-4.164732,0.951466734,0.018066892,0.999132126,0.95079664,50.38293541,
50.376781,-4.144925,0.953348881,0.013005688,0.989628026,0.9527035,50.37599715,
50.377861,-4.154594,0.947583368,0.013962594,0.994261894,0.946862611,50.37762308,
50.377681,-4.154361,0.951442942,0.013803109,0.994150102,0.950772537,50.37740664,
50.377329,-4.15162,0.947579818,0.013491227,0.992835455,0.946859015,50.37692238,
50.377568,-4.159517,0.947595432,0.013702987,0.99662539,0.946874832,50.37755905,
50.381324,-4.163883,0.953380289,0.017031035,0.998723816,0.952735321,50.38166562,
50.377856,-4.154735,0.947584222,0.013958164,0.994329548,0.946863476,50.37762478,
50.377433,-4.153153,0.947581548,0.013583374,0.99357061,0.946860768,50.37710599,
50.384026,-4.166204,0.947611203,0.019425327,0.999840252,0.946890808,50.38462429,
50.3701,-4.12684,0.422954827,0.007086616,0.980989774,0.419413174,50.36986768,
50.378589,-4.161765,0.953374425,0.014607632,0.997705569,0.95272938,50.3787086,
50.383601,-4.165862,0.951468935,0.019048718,0.999675706,0.950798871,50.38414684,
50.382815,-4.165008,0.947608597,0.018352222,0.99926488,0.946888168,50.38330215,
50.377581,-4.1482,0.947575976,0.013714506,0.991196361,0.946855124,50.37701772,
50.3712,-4.13912,0.29289485,0.008061113,0.986851167,0.289889479,50.37183368,
50.377844,-4.154693,0.953360339,0.013947532,0.994309396,0.952715109,50.37758434,
50.378587,-4.158897,0.953370561,0.01460586,0.996327578,0.952725465,50.37856563,
50.382612,-4.164809,0.951466958,0.018172339,0.999169161,0.950796868,50.38306334,
50.380395,-4.163257,0.951462488,0.016207861,0.998422807,0.950792338,50.38067437,
50.377672,-4.159032,0.947594781,0.013795134,0.996392421,0.946874172,50.37764371,
50.380516,-4.163318,0.947603453,0.016315076,0.998452137,0.946882957,50.38082085,
50.379845,-4.162794,0.953377413,0.01572052,0.998200205,0.952732408,50.3800693,
50.378756,-4.161976,0.947599858,0.014755602,0.997806986,0.946879315,50.37891902,
50.378573,-4.159389,0.951455635,0.014593455,0.996563903,0.950785397,50.37858378,
50.37873,-4.161956,0.947599813,0.014732564,0.997797373,0.94687927,50.37889092,
50.377533,-4.153877,0.953359216,0.013671976,0.993917901,0.952713971,50.37721993,
50.377493,-4.1489,0.947576673,0.013636535,0.991531738,0.946855829,50.3769602,
50.377298,-4.152139,0.953357216,0.01346376,0.993084313,0.952711945,50.37688961,
50.38255,-4.164775,0.951466846,0.0181174,0.999152808,0.950796754,50.38299699,
50.382914,-4.165179,0.953383636,0.018439948,0.999347135,0.952738713,50.38338798,
50.377373,-4.149826,0.953354722,0.013530212,0.991975481,0.952709418,50.37685451,
50.37749,-4.148943,0.947576718,0.013633877,0.991552341,0.946855875,50.37695918,
50.377412,-4.160974,0.947597185,0.013564767,0.997325422,0.946876607,50.3774679,
50.377365,-4.149992,0.947577909,0.013523124,0.992055039,0.946857081,50.37688017,
50.379363,-4.16246,0.951460353,0.015293437,0.998039639,0.950790176,50.37955871,
50.377197,-4.151116,0.947579077,0.013374272,0.992593819,0.946858264,50.37676,
50.383205,-4.165616,0.953384355,0.01869781,0.999557356,0.952739441,50.38371304,
50.376296,-4.144172,0.953347601,0.012575973,0.989267604,0.952702203,50.37545445,
50.377877,-4.16132,0.947598106,0.013976771,0.997491697,0.94687754,50.37796992,
50.38093,-4.163609,0.947604306,0.016681915,0.998592059,0.946883821,50.38126701,
50.381801,-4.164253,0.953381188,0.017453704,0.99890175,0.952736232,50.3821814,
50.383066,-4.165441,0.947609339,0.018574639,0.999473169,0.946888919,50.38358529,
50.378643,-4.16189,0.951458848,0.014655478,0.997765649,0.950788651,50.37877967,
50.382924,-4.165165,0.947608889,0.018448809,0.999340401,0.946888464,50.38342358,
50.377204,-4.146534,0.953350836,0.013380474,0.99039839,0.952705481,50.37651708,
50.377278,-4.150479,0.953355464,0.01344604,0.992288461,0.952710169,50.37678741,
